Predicted Open,Predicted Close,Predicted High,Predicted Low,Actual Open,Actual Close,Actual High,Actual Low
-0.9732141,-0.9810082,-0.9738698,-0.980733,-0.9875477797526984,-0.9839347846958078,-0.9839509203897118,-0.9871330107772476
-0.9624972,-0.9702898,-0.9632909,-0.97006905,-0.9842713315122584,-0.9967271145358588,-0.9859595990985623,-0.9946711787520074
-0.96150327,-0.9692747,-0.9622913,-0.96906346,-1.0013485768866734,-0.9918184298297928,-0.991936643061484,-0.9979377182077366
-0.96733034,-0.97511095,-0.96804374,-0.9748708,-0.995292111957375,-0.99191759517739,-0.990760831134352,-0.9934650718760458
-0.96444684,-0.97223425,-0.9652074,-0.97200817,-0.9872499208217492,-0.9954875476908928,-0.9887521524255012,-0.9926107461722398
-0.9614068,-0.96918625,-0.9621992,-0.96897554,-0.9977742697152842,-0.9983137600974156,-0.9967378750972736,-1.0001991686001646
-0.9671339,-0.974909,-0.96783113,-0.97468835,-0.9954410414228496,-0.9968758625572548,-0.9978157026971448,-0.998088481567232
-0.97045135,-0.9782549,-0.97115064,-0.9779876,-0.991767447941144,-0.9837364540006132,-0.986302544243976,-0.9899979166432816
-0.96807915,-0.97587067,-0.96879715,-0.975619,-0.9830798957884618,-0.9763982182784132,-0.9796396099902274,-0.9823085832734012
-0.96723604,-0.97501415,-0.96794325,-0.97478133,-0.973151264756825,-0.9856205956049616,-0.9766510880087664,-0.9826050845470752
-0.97338635,-0.9811814,-0.97403795,-0.9809048,-0.9868031324253256,-0.9867114144285318,-0.9867438656539596,-0.9840674891341784
-0.9722388,-0.98002774,-0.97290385,-0.97975564,-0.98476776306384,-0.9825464698294456,-0.9860575834258234,-0.9834644356961976
-0.9632645,-0.97105104,-0.96404314,-0.97082627,-0.9848174062189984,-0.9934050753913496,-0.9880172699710436,-0.9903492957798116
-0.9562846,-0.9640567,-0.95713955,-0.9638738,-0.9968310497672788,-0.98641391838574,-0.9886051759346096,-0.9965305935191148
-0.95693576,-0.964692,-0.95774883,-0.9645283,-0.9860088419427948,-0.9831414619150294,-0.9867434737166504,-0.9868314840582572
-0.96183914,-0.9696142,-0.9626257,-0.9693954,-0.9808459538063437,-0.9823977218080496,-0.9805522360143364,-0.9801476417873034
-0.95998174,-0.9677532,-0.9607921,-0.9675454,-0.98258346423688,-0.9834885406316198,-0.979541625662966,-0.979795860615148
-0.9654749,-0.97324806,-0.9662022,-0.9730245,-0.9786120118242252,-0.964448793892939,-0.967097616100818,-0.9759262677214378
-0.9670927,-0.97488934,-0.96782917,-0.9746459,-0.9644140694489848,-0.9633579750693688,-0.966509710137252,-0.9647697791187932
-0.96140873,-0.9691833,-0.9622023,-0.96897113,-0.9640169242077192,-0.9596392745344702,-0.9624927446568594,-0.9606985653589848
-0.9573078,-0.96507466,-0.9581405,-0.9648876,-0.9556768741411444,-0.9521522907908744,-0.9524979513389272,-0.9560757587212368
-0.9576059,-0.9653767,-0.95843595,-0.9651861,-0.9544357952621898,-0.9578047156039202,-0.957005230392934,-0.9604478961465976
-0.9477537,-0.9555235,-0.9487116,-0.9553914,-0.9630737042597136,-0.9619696602030068,-0.962247391901398,-0.960950440678248
-0.94201183,-0.9497523,-0.94302005,-0.9496536,-0.9602936875708552,-0.9615234161388188,-0.963129250846747,-0.9615534941162288
-0.9389107,-0.94665176,-0.93995947,-0.9465664,-0.959648326553799,-0.9612755027698257,-0.9598957680471336,-0.9622068020073749
-0.9320571,-0.9397883,-0.93317634,-0.93975246,-0.9558258036066188,-0.955870991325773,-0.9596997993926116,-0.9554224508300908
-0.9356643,-0.9433915,-0.9367316,-0.94334316,-0.9570172393304152,-0.9545818418070082,-0.95661329308389,-0.9540096976427146
-0.9394764,-0.947216,-0.94051284,-0.94713074,-0.947535396695202,-0.9443678110044867,-0.9454920719397653,-0.9436126543363004
-0.93924654,-0.9469808,-0.9402818,-0.9469007,-0.9440603758341292,-0.9374758193464746,-0.939955957449518,-0.9398938248020856
-0.9385951,-0.9463304,-0.9396337,-0.94625956,-0.9400392802663162,-0.9383187248010516,-0.93917208283143,-0.9380344100349782
-0.93447316,-0.94219935,-0.93556577,-0.94214296,-0.9347771058195488,-0.9377237327154676,-0.9390251063405384,-0.9368785576121816
-0.9332634,-0.9409933,-0.9343723,-0.94094205,-0.9371599772671416,-0.9377733153892666,-0.9364285216681216,-0.937129226824569
-0.92358047,-0.93129754,-0.9247982,-0.93130296,-0.9408832139040054,-0.933757118811576,-0.9351547254137283,-0.9367780487058516
-0.91880757,-0.926521,-0.92008257,-0.9265543,-0.9348763921298652,-0.9366824965656962,-0.9362325530135996,-0.933310491437462
-0.9177475,-0.9254536,-0.919027,-0.92549676,-0.9391953466286272,-0.938963299560434,-0.9402499104313012,-0.9383861912071336
-0.9163809,-0.92407715,-0.9176682,-0.92413354,-0.9371599772671416,-0.9413432679027692,-0.9405438634130842,-0.9375318655033276
-0.916316,-0.9240185,-0.917606,-0.9240748,-0.94212429278296,-0.9289971821269056,-0.9327051172322032,-0.9383359367539684
-0.9153459,-0.923056,-0.91665906,-0.92311114,-0.9240541843053812,-0.91967563945276,-0.9198201781973804,-0.9197417890828942
-0.9145295,-0.9222267,-0.91584027,-0.9222896,-0.918841653013772,-0.9225018518592828,-0.9223677707061668,-0.9183346643942722
-0.91812325,-0.92582715,-0.91939646,-0.9258691,-0.9233591801331664,-0.917543584479418,-0.9218778490698616,-0.9217519672094968
-0.9183376,-0.9260373,-0.9196019,-0.92608047,-0.9152673458423826,-0.9119407423401708,-0.911148565234781,-0.9113492954043282
-0.91404307,-0.92175764,-0.9153773,-0.9218211,-0.9190402256344044,-0.9184360726077938,-0.9183014211248348,-0.9156209239233586
-0.9005694,-0.9082546,-0.9020436,-0.9083966,-0.916210565790388,-0.9127340651209496,-0.917076617034072,-0.9167265218929902
-0.9007189,-0.9083926,-0.90218097,-0.9085376,-0.917302715203868,-0.924733072180222,-0.920555060651838,-0.9221489773895007
-0.900793,-0.90847623,-0.9022667,-0.90861845,-0.9225648896506355,-0.9241380800946384,-0.9230046688333632,-0.921902730568992
-0.892717,-0.9003904,-0.8942765,-0.9005799,-0.922415960185161,-0.922353103837887,-0.9188893270884008,-0.9185859366600976
-0.8979378,-0.905614,-0.8994371,-0.90577185,-0.9200330887375684,-0.915312364158479,-0.9194282408883364,-0.9194402623639036
-0.8958173,-0.90348965,-0.8973425,-0.9036641,-0.9123383996880498,-0.9073791363506952,-0.9104136827803234,-0.9084847915739191
-0.9018322,-0.9095055,-0.9032709,-0.90965647,-0.909161237757926,-0.9070816403079036,-0.9101687219621708,-0.905972068915666
-0.90292805,-0.910609,-0.90436673,-0.91074276,-0.9070762252412822,-0.9182377419125992,-0.9106341475166606,-0.9140630358752416
-0.9006042,-0.9082868,-0.902071,-0.9084313,-0.9227634622712684,-0.9299888356028788,-0.9270220262510648,-0.9280840283082952
-0.8984439,-0.9061222,-0.8999418,-0.9062799,-0.9281745661835104,-0.9328150480094016,-0.9316762817959626,-0.9316018400298496
-0.889919,-0.89758694,-0.8915139,-0.89778996,-0.9338835290267016,-0.9317242291858314,-0.931235352323288,-0.9325064201868208
-0.88856936,-0.8962311,-0.89017636,-0.89644206,-0.9326920933029051,-0.9374758193464746,-0.9369184433044266,-0.9352201606577344
-0.8939553,-0.90161484,-0.89547384,-0.9018183,-0.942074649627802,-0.9389137168866354,-0.9391230906677994,-0.9397430614425905
-0.9072563,-0.91493636,-0.9086353,-0.9150553,-0.94212429278296,-0.9418886773145544,-0.9431894402491312,-0.940295860427406
-0.9108951,-0.918583,-0.9122391,-0.9186759,-0.9470389651436204,-0.9455082125018556,-0.9431894402491312,-0.9428588375388244
-0.91163874,-0.9193375,-0.9129848,-0.91941917,-0.9868031324253256,-0.9778856984923728,-0.9772389939723324,-0.9846705425721592
-0.9150868,-0.92278016,-0.9163851,-0.9228461,-0.979108443375807,-0.9927109179581683,-0.981256351390034,-0.9918569293747636
-0.91871196,-0.9264223,-0.9199816,-0.9264604,-0.9967317634569623,-0.998115429402221,-0.9967378750972736,-1.0006012042254853
-0.9205931,-0.92830074,-0.9218397,-0.92832625,-0.9969303360775952,-0.9986112561402076,-0.999873373569626,-1.0011540032103008
-0.9231675,-0.930885,-0.92438585,-0.9308952,-0.995589970888324,-0.9909755243752156,-0.991740674406962,-0.9947214332051724
-0.95747346,-0.9652548,-0.9583153,-0.9650671,-0.9907745848379804,-0.9958842090812818,-0.991054784116135,-0.9940178708608616
-0.9634227,-0.97119045,-0.9641579,-0.97099626,-0.9966821203018044,-1.000594563092153,-0.991054784116135,-0.999746878521679
-0.9732735,-0.9810666,-0.9739244,-0.98079276,-0.999859282231928,-1.0031728621296832,-1.0031068563692391,-1.0039179981343795
-0.97422874,-0.9820207,-0.97487056,-0.9817393,-1.001696078972781,-1.0028257834130925,-1.0013921306421716,-1.0001991686001646
-0.96838516,-0.9761773,-0.9691016,-0.975924,-0.9999585685422444,-0.9997020749637776,-1.0023719739147816,-1.0026113823520877
-0.96875185,-0.9765354,-0.96944803,-0.9762891,-0.999362850680346,-1.0042140982794547,-1.0023719739147816,-1.0008524764913107
-0.9726269,-0.9804236,-0.9732775,-0.9801593,-1.002837871541419,-1.0149735384937613,-1.0062423548415915,-1.0158785579876652
-0.97743064,-0.98522687,-0.9780343,-0.9849268,-1.0165642039426568,-1.0140810503653857,-1.0116804850045775,-1.013215071969917
-0.9762648,-0.98406416,-0.97688717,-0.983763,-1.004426452506481,-0.99742127196904,-0.9983546164970802,-1.0049230871976809
-0.9759211,-0.9837174,-0.97654796,-0.9834224,-0.993405672061364,-0.9993549962471872,-0.9968358594245346,-0.998088481567232
-0.97668177,-0.98447657,-0.9772934,-0.98417735,-0.995838186664115,-0.994049650150732,-0.9943372590793788,-0.9936660896887062
-0.9852358,-0.9930408,-0.9857305,-0.9927156,-0.993951746768104,-0.9958346264074832,-0.99737477322447,-0.9952742321899882
-0.9874838,-0.9953094,-0.9879847,-0.99494076,-0.9932567425958896,-0.9907771936800212,-0.9932594314795076,-0.9900980235139863
-0.9757708,-0.98357856,-0.9764056,-0.983285,-0.987448493442382,-0.9847776901503846,-0.9846852149382056,-0.9847207970253242
-0.9724552,-0.9802414,-0.97310984,-0.9799733,-0.9807466674960272,-0.9774890371019834,-0.9802275159537932,-0.9788410260050115
-0.96956736,-0.97735775,-0.9702689,-0.97709465,-0.9735484099980904,-0.968960817208616,-0.9721608582277036,-0.9724587104530482
-0.97084475,-0.9786303,-0.9715268,-0.9783634,-0.968584094482272,-0.9650437859785228,-0.967293976692649,-0.9697952244353
-0.9670077,-0.9747927,-0.96774095,-0.97454107,-0.9697258870509105,-0.9653412820213148,-0.968567772947042,-0.9667548300188132
-0.96113163,-0.9689095,-0.96192825,-0.9686961,-0.968584094482272,-0.9677708330374484,-0.9689103261551466,-0.9688906442783286
-0.95541316,-0.9631794,-0.95627534,-0.9629986,-0.9720094721881868,-0.9747124073692592,-0.97312365222737,-0.9713531124834168
-0.94837165,-0.95612776,-0.9493134,-0.9559903,-0.9784630823587508,-0.9783815252303592,-0.981452320044556,-0.979896369521478
-0.9447089,-0.95245814,-0.9456879,-0.95234716,-0.977718435031378,-0.977389871754386,-0.9793456570084444,-0.9757755043619428
-0.94440305,-0.95215255,-0.94539046,-0.95203507,-0.9773709329452708,-0.973869501914682,-0.9752303152634816,-0.975272959830292
-0.9456004,-0.95334816,-0.9465668,-0.9532302,-0.9704208912231248,-0.9718861949627362,-0.9715069108275634,-0.9681870819340178
-0.9497318,-0.95748436,-0.9506481,-0.9573414,-0.9716123269469212,-0.972332439026924,-0.973025667900109,-0.9695942066226396
-0.9558526,-0.9636143,-0.95670485,-0.96343553,-0.9743923436357796,-0.96881206918722,-0.9709190048639972,-0.9706585959406756
-0.9538916,-0.9616518,-0.954768,-0.9614797,-0.9743427004806214,-0.9728778484387092,-0.9740754719823836,-0.9705992956859408
-0.95182383,-0.95958596,-0.9527256,-0.9594278,-0.9738959120841978,-0.9802656668347076,-0.9751813230998512,-0.97753441022272
-0.94744784,-0.9551972,-0.94839287,-0.9550642,-0.9802502359444454,-0.979670674749124,-0.978365813735834,-0.9792933160834972
-0.9484602,-0.9562113,-0.9493955,-0.9560721,-0.9776191487210616,-0.9812573203106808,-0.9786597667176172,-0.9778861913948754
-0.94771755,-0.95547545,-0.94866896,-0.9553386,-0.9845691904432072,-0.979224430684936,-0.9818932495172304,-0.9827106188987218
-0.9495405,-0.9572963,-0.9504674,-0.95714784,-0.9835763273400436,-0.990231784268236,-0.987282387516586,-0.9865802117924316
-0.95378405,-0.96154064,-0.9546455,-0.9613837,-0.9867534892701676,-0.9913721857656048,-0.98767432482563,-0.9879370820278884
-0.95573115,-0.96349806,-0.95658386,-0.9633201,-0.991767447941144,-0.9873559891879145,-0.9887521524255012,-0.989716089669932
-0.9554626,-0.96322405,-0.9563126,-0.96304953,-0.9854627672360547,-0.9891409654446656,-0.986106575589454,-0.9863289395266064
-0.95792156,-0.96569514,-0.9587577,-0.9655006,-0.9868031324253256,-0.98641391838574,-0.986106575589454,-0.9868314840582572
-0.9631669,-0.97093654,-0.96392554,-0.9707207,-1.002291796834679,-0.999801240311375,-0.997056324160872,-0.9998976418811742
-0.9644524,-0.9722285,-0.9651996,-0.97200304,-1.0016464358176227,-1.0065444839479911,-1.004919566423568,-1.0056769039951567
-0.96475226,-0.97253716,-0.9655104,-0.9723028,-1.0021428673692043,-0.9988591695092008,-1.001931044442107,-1.0024606189925926
-0.9628358,-0.97060996,-0.9636028,-0.9703931,-0.996880692922437,-0.99484297293151,-0.997570741878992,-0.9949727054709978
-0.9623757,-0.9701522,-0.9631539,-0.96993566,-0.994448178319686,-0.9888930520756724,-0.9915936979160704,-0.9916056571089384
-0.97451574,-0.9823189,-0.9751606,-0.9820292,-0.9892852901832347,-0.9874551545355118,-0.9881887425437504,-0.9864294484329368
-0.97954357,-0.98734283,-0.98012114,-0.987031,-0.989881008045133,-0.99191759517739,-0.9934064079703993,-0.9908015858582976
-0.97588545,-0.9836859,-0.9765177,-0.9833878,-0.9937531741474712,-0.989240130792263,-0.992132611716006,-0.9912538759367828
-0.9709687,-0.97875947,-0.9716564,-0.9784862,-0.9882924270800711,-0.9872072411665184,-0.9880417660528588,-0.9849720692911496
-0.966713,-0.97450197,-0.9674521,-0.9742535,-0.9843706178225744,-0.9835381233054185,-0.986106575589454,-0.9828111278050518
-0.9633835,-0.9711632,-0.96415514,-0.970935,-0.9830302526333036,-0.982050643091459,-0.9824070793293872,-0.9793938249898272
-0.9670356,-0.97481465,-0.96776026,-0.97456944,-0.980994883271818,-0.9798690054443184,-0.9821382103353832,-0.9774339013163896
-0.9667191,-0.97450614,-0.967457,-0.9742577,-0.9798034475480216,-0.9825960525032442,-0.9822851868262744,-0.9788410260050115
-0.9627275,-0.970505,-0.9635063,-0.9702793,-0.9802005927892872,-0.9730761791339037,-0.9758182212270478,-0.9763785577999234
-0.9600451,-0.96781564,-0.9608532,-0.9676074,-0.9716123269469212,-0.9731257618077024,-0.974299464154502,-0.9704987867796108
-0.95771676,-0.9654861,-0.95855105,-0.96528995,-0.973399480532616,-0.9679195810588443,-0.9702331145731704,-0.96999624224796
-0.9561596,-0.96392465,-0.95701295,-0.9637361,-0.9694280281199612,-0.9677212503636498,-0.9708700127003668,-0.9662774127137452
-0.95719486,-0.96495813,-0.958029,-0.96476924,-0.966945870362052,-0.967275006299462,-0.9686163731733636,-0.964292361813725
-0.9524549,-0.9602221,-0.9533553,-0.9600571,-0.966945870362052,-0.9699028880107904,-0.9659707963373164,-0.9673327562302116
-0.9492008,-0.9569513,-0.9501265,-0.9568084,-0.9706194638437576,-0.9737207538932864,-0.974299464154502,-0.9714536213897468
-0.9469754,-0.95473164,-0.94793475,-0.95459944,-0.9758816382905252,-0.9802656668347076,-0.9765531036815054,-0.9784389903796912
-0.9453994,-0.95314664,-0.9463735,-0.9530219,-0.9826827505471964,-0.9835877059792172,-0.9808154219173594,-0.9809517130379444
-0.94387496,-0.9516187,-0.94486266,-0.9515048,-0.945847529419824,-0.9524497868336664,-0.9496074136847276,-0.9491406441844576
-0.944956,-0.95270246,-0.94592255,-0.9525919,-0.952896857452286,-0.9455577951756542,-0.949068499884792,-0.9487888630123024
-0.949482,-0.95723104,-0.95040107,-0.95709,-0.946145388350773,-0.9462023699350368,-0.948578970185796,-0.9444669800401064
-0.95462066,-0.9623804,-0.9554766,-0.96221584,-0.9449043094718184,-0.9370791579560852,-0.940739832067606,-0.9407984049590568
-0.9582225,-0.9659929,-0.9590458,-0.9657997,-0.939145703473469,-0.9448636377424732,-0.9411317693766502,-0.9428588375388244
-0.92809147,-0.9358044,-0.92924106,-0.93579644,-0.9430675127309656,-0.93836830747485,-0.9422585891401518,-0.9389892446451144
-0.92694175,-0.9346676,-0.9281274,-0.93465215,-0.93939391924926,-0.937971646084461,-0.9414747145220635,-0.936426267533696
-0.92477214,-0.93248475,-0.92597264,-0.93248475,-0.93611747100882,-0.9299888356028788,-0.9333910075230304,-0.93190336674884
-0.91923183,-0.9269467,-0.92050415,-0.92697686,-0.9296142176830978,-0.925575977634799,-0.929863571741634,-0.9269784303386636
-0.9212991,-0.9290038,-0.922524,-0.929038,-0.9260895536668664,-0.9233943399876586,-0.9270710184146952,-0.922706801819633
-0.91913676,-0.9268464,-0.92040735,-0.92687577,-0.923706682219274,-0.9274105365653492,-0.9272669870692172,-0.9239631631487596
-0.9175655,-0.9252683,-0.9188495,-0.9253078,-0.9246995453224376,-0.9277576152819396,-0.9271200105783256,-0.9234103641639438
-0.911746,-0.9194473,-0.9131,-0.919521,-0.928323495648985,-0.9265180484369734,-0.9295206265962204,-0.9238626542424296
-0.9072965,-0.9149867,-0.90869725,-0.91508794,-0.9265363420632904,-0.9200723008431492,-0.9241314885968648,-0.9223550206474777
-0.9043218,-0.9120066,-0.90575486,-0.9121239,-0.918940939324088,-0.9205681275811356,-0.92075102930636,-0.9166762674398252
-0.9055395,-0.91322017,-0.9069473,-0.91333824,-0.9217705991681048,-0.921361450361914,-0.9249643553785836,-0.9210484048651858
-0.90561974,-0.9133021,-0.9070283,-0.9134176,-0.9211748813062064,-0.9220556077950952,-0.923837535615082,-0.9175808475967964
-0.90644133,-0.91412866,-0.9078504,-0.9142318,-0.9233591801331664,-0.920667292928733,-0.9233966061424072,-0.9209478959588556
-0.9026927,-0.91038036,-0.90414804,-0.910507,-0.9222670307196864,-0.924881820201618,-0.9262871437966071,-0.923510873070274
-0.89936024,-0.9070348,-0.90084094,-0.90718514,-0.9244016863914885,-0.923196009292464,-0.925209316196736,-0.9200935702550496
-0.9021273,-0.9098053,-0.90358025,-0.90993977,-0.9244513295466464,-0.9272617885439532,-0.9280018695236748,-0.92436519877408
-0.90104944,-0.90872616,-0.9025145,-0.9088629,-0.9303092218553124,-0.929542591538691,-0.9322641877595288,-0.9293906440905868
-0.9018236,-0.90950555,-0.90328276,-0.90964043,-0.9301602923898378,-0.9326662999880058,-0.9319212426141152,-0.9312500588576942
-0.9042215,-0.9119,-0.9056451,-0.9120265,-0.934032458492176,-0.9332612920735897,-0.934437872075487,-0.9313505677640244
-0.90288717,-0.9105696,-0.9043345,-0.9106945,-0.938053554059989,-0.9373270713250786,-0.9390251063405384,-0.9353206695640646
-0.90587527,-0.91355675,-0.90728104,-0.91367185,-0.9387982013873616,-0.9368312445870922,-0.938682553132434,-0.9346171072197536
-0.90975976,-0.91745037,-0.91112775,-0.9175403,-0.9364649730949272,-0.9337075361377772,-0.9375553414316232,-0.9347176161260836
-0.9111203,-0.91881144,-0.912466,-0.91889924,-0.9288695703557248,-0.9287492687579124,-0.9316762817959626,-0.9286619545196934
-0.9124588,-0.92015505,-0.91379684,-0.92022735,-0.9281249230283524,-0.9288980167793086,-0.9302065168870476,-0.9252195244778864
-0.9163542,-0.9240559,-0.9176494,-0.9241045,-0.9279263504077194,-0.9256255603085976,-0.9279528773600444,-0.9274307204171492
-0.9160598,-0.9237629,-0.91736084,-0.9238109,-0.931599943889425,-0.939707039667414,-0.93530170190462,-0.9366272853463562
-0.91454697,-0.9222466,-0.9158649,-0.92230654,-0.9440603758341292,-0.9515572987052906,-0.942846495103718,-0.9472309749641852
-0.90896934,-0.9166575,-0.910345,-0.91675305,-0.9537904342451332,-0.9401037010578028,-0.942846495103718,-0.9502462421540891
-0.9076424,-0.9153294,-0.90903324,-0.91542876,-0.929713503993414,-0.9276584499343424,-0.9278059008691528,-0.926576394713343
-0.9067765,-0.91446537,-0.9081783,-0.9145748,-0.9242527569260138,-0.9087178685432588,-0.9070332234898184,-0.9197417890828942
-0.9156419,-0.92333496,-0.91692626,-0.92340475,-0.8990836772608145,-0.8898764524997727,-0.8938053393095821,-0.8948155803130213
-0.92564094,-0.9333546,-0.9268128,-0.9333664,-0.8916372039870869,-0.8930993262966846,-0.891845652764362,-0.8924033665610981
-0.9245853,-0.93231773,-0.9258017,-0.93232065,-0.8915379176767707,-0.8997434045857037,-0.8916006919462094,-0.8963734683611384
-0.9074081,-0.9151,-0.9088033,-0.915203,-0.9021119097254638,-0.8997929872595022,-0.901742069817724,-0.9000922978953534
-0.89466923,-0.9023644,-0.89621747,-0.9025474,-0.8983390299334418,-0.8998921526070994,-0.9023348749976532,-0.9004390536221922
-0.8752501,-0.8829033,-0.8770128,-0.8831928,-0.8963036605719562,-0.8945868065106442,-0.8977247124000226,-0.8926043843737584
-0.8739522,-0.8815925,-0.8757115,-0.8818999,-0.8951618680033182,-0.904057097206186,-0.8984106026908496,-0.9049167253991997
-0.87701356,-0.8846545,-0.8787239,-0.8849555,-0.909161237757926,-0.9032141917516088,-0.9052695055991204,-0.9049167253991997
-0.88185686,-0.88951063,-0.8835366,-0.88976455,-0.902409768656413,-0.9021729556018372,-0.906298341035361,-0.9009466235991594
-0.8814984,-0.8891449,-0.8831755,-0.88940656,-0.8991333204159728,-0.8979088456551536,-0.8991454851453073,-0.9009466235991594
-0.87642473,-0.88406885,-0.8781664,-0.8843503,-0.9014169055532492,-0.9066849789175142,-0.9032608268902697,-0.9036603640700728
-0.88269097,-0.8903356,-0.88433546,-0.89060974,-0.9050408558797968,-0.902371286297032,-0.9054164820900118,-0.9036603640700728
-0.8860974,-0.89376247,-0.8877352,-0.89398867,-0.9036508475353676,-0.9049991680083604,-0.9069352391625576,-0.90124815031815
-0.8838021,-0.89145297,-0.88545954,-0.8916935,-0.902409768656413,-0.9026191996660252,-0.9007622265451138,-0.8994892444573725
-0.88050956,-0.88816,-0.88219935,-0.8884294,-0.900523328760402,-0.902371286297032,-0.9039467171810968,-0.8991877177383821
-0.8851419,-0.89279383,-0.8867706,-0.89303863,-0.8991829635711309,-0.8982063416979456,-0.9006152500542224,-0.8969765217991192
-0.88485986,-0.89251715,-0.88650686,-0.89275366,-0.8953107974687926,-0.8973634362433685,-0.8995378143916603,-0.8950668525788468
-0.88507336,-0.8927262,-0.8867145,-0.892959,-0.8923818513144599,-0.8874964841574374,-0.8888081386192707,-0.8889860637458737
-0.88239264,-0.89004743,-0.8840622,-0.8902993,-0.8793753446630157,-0.8862569173124712,-0.8793036588749527,-0.881548404677444
-0.882585,-0.8902338,-0.8842521,-0.8904834,-0.8807653530074446,-0.8811003192374119,-0.8827821024927184,-0.8787844097533654
-0.8798031,-0.8874515,-0.881505,-0.8877164,-0.8835950128514611,-0.8828852954941632,-0.8854276793287658,-0.8839606184293671
-0.87816906,-0.8858107,-0.8798845,-0.88608754,-0.8781342657840611,-0.8796624216972512,-0.8819002435473694,-0.8768747405330929
-0.87078595,-0.87842923,-0.87259156,-0.87874746,-0.8808894608953403,-0.8800590830876402,-0.8835144373546673,-0.8786336463938702
-0.8642629,-0.8718878,-0.86611915,-0.87225825,-0.877588191077321,-0.8804557444780295,-0.881655282729217,-0.8752665980318108
-0.86286014,-0.8704846,-0.8647482,-0.8708497,-0.8809639256280775,-0.8821911380609821,-0.8838681607760795,-0.8779803385027243
-0.8658585,-0.87348723,-0.86771286,-0.8738388,-0.8832475107653539,-0.8824886341037741,-0.8857216323105488,-0.8808950967862982
-0.8612783,-0.86889815,-0.86318254,-0.8692728,-0.8834957265411448,-0.884769437098512,-0.8880242640011826,-0.8811463690521234
-0.8626719,-0.87029594,-0.8645645,-0.87066036,-0.8820560750415576,-0.8795632563496538,-0.8839579144198506,-0.8775280484242387
-0.8609306,-0.8685491,-0.8628376,-0.8689243,-0.8776874773876372,-0.876588295921735,-0.8809204002747593,-0.8775280484242387
-0.86322427,-0.87084794,-0.86510825,-0.87120867,-0.8966015195029053,-0.8897772871521753,-0.8939523158004737,-0.896071941642148
-0.86488384,-0.87251085,-0.8667518,-0.8728624,-0.8909918429700305,-0.8952809639438252,-0.8931684411823856,-0.896071941642148
-0.86616534,-0.8737911,-0.8680173,-0.87413394,-0.8981901004679673,-0.8990492471525225,-0.8963774279001838,-0.8953683792978372
-0.86249125,-0.8701167,-0.8643899,-0.87047756,-0.899431179346922,-0.899941735280898,-0.9011541638541578,-0.8965744861737988
-0.86024815,-0.8678682,-0.8621668,-0.8682501,-0.9000765403639783,-0.9101061834096208,-0.9034166219706148,-0.9100426796220364
-0.87520105,-0.88284993,-0.87695915,-0.8831456,-0.9111966071194114,-0.9096103566716344,-0.9103646906166928,-0.9065248679004816
-0.87580854,-0.8834475,-0.8775403,-0.88375175,-0.9125369723086826,-0.9183369072601966,-0.914724993179808,-0.9149676160322128
-0.87857807,-0.8862274,-0.8802886,-0.88650256,-0.9257420515807592,-0.9232455919662628,-0.9206530449790992,-0.9222042572879824
-0.88036877,-0.8880171,-0.88206273,-0.8882778,-0.917302715203868,-0.9154611121798748,-0.919379248724706,-0.9154199061106986
-0.8877713,-0.89542246,-0.88935745,-0.89566755,-0.9158134205491224,-0.9122382383829628,-0.9134511969254148,-0.9142137992347368
-0.88985616,-0.89752144,-0.8914478,-0.89772415,-0.9180473625312408,-0.9131307265113384,-0.915415782686998,-0.9225057840069728
-0.8959514,-0.9036181,-0.8974594,-0.90379953,-0.9119908976019424,-0.9284517727151206,-0.9165377032341364,-0.9336622726096174
-0.90276974,-0.9104582,-0.9042152,-0.91059065,-0.9321956617513232,-0.9252784815920072,-0.9274139635601087,-0.9300439519817324
-0.8969255,-0.9045979,-0.8984389,-0.904761,-0.9285220682696176,-0.9387649688652396,-0.9326120321213052,-0.9424381072569264
-0.8941627,-0.9018363,-0.8957059,-0.90201974,-0.9346778195092325,-0.9318233945334288,-0.9326120321213052,-0.9424381072569264
-0.89749515,-0.9051737,-0.89899796,-0.9053485,-0.9327913796132216,-0.917543584479418,-0.92075102930636,-0.9297926797159072
-0.90446943,-0.9121392,-0.90585035,-0.9123101,-0.9181962919967156,-0.9177419151746128,-0.920163123342794,-0.9185859366600976
-0.9079672,-0.915665,-0.909361,-0.9157664,-0.9186927235482972,-0.9171965057628276,-0.9192322722338142,-0.9144148170473972
-0.91592354,-0.9236146,-0.9171936,-0.9237001,-0.9172034288935518,-0.9089161992384532,-0.9121284085073912,-0.912639226708169
-0.9148194,-0.9225216,-0.91612375,-0.9226008,-0.9076222999480223,-0.9085691205218628,-0.9100217454712792,-0.9056705421966756
-0.9042988,-0.9120025,-0.9057422,-0.9121264,-0.9105016029471968,-0.9113953329283856,-0.9145290245252858,-0.9110477686853378
-0.8987969,-0.9064711,-0.9002851,-0.9066285,-0.9116930386709934,-0.9086187031956614,-0.912764718728624,-0.9079319925891036
-0.8973635,-0.90503806,-0.8988724,-0.9051961,-0.9102037440162478,-0.9097095220192318,-0.909801280734942,-0.9057207966498408
-0.89267176,-0.9003485,-0.8942397,-0.9005352,-0.9138773374979534,-0.910254931431017,-0.9119324398528692,-0.912329257241047
