Open,Close,High,Low,Date
236.24,234.19,237.32,232.6,04/24/18
233.81,234.88,235.1,230.46,04/25/18
235.31,237.0,237.84,234.33,04/26/18
237.82,240.13,240.54,237.15,04/27/18
241.0,236.51,241.0,236.42,04/30/18
236.55,236.861,237.49,234.37,05/01/18
235.61,233.481,236.18,232.86,05/02/18
232.35,234.1299,234.74,229.4438,05/03/18
233.29,235.89,236.65,232.22,05/04/18
235.39,233.76,236.9899,232.63,05/07/18
233.17,232.035,233.72,230.65,05/08/18
233.01,229.2325,233.42,228.235,05/09/18
230.0,233.72,234.29,229.68,05/10/18
233.81,238.29,238.78,229.68,05/11/18
239.0,243.0,243.67,238.82,05/14/18
241.85,239.52,242.22,238.666,05/15/18
239.65,241.75,241.78,238.58,05/16/18
241.45,242.96,243.56,240.55,05/17/18
243.61,244.61,244.76,242.42,05/18/18
245.15,247.94,249.17,244.905,05/21/18
247.74,245.02,248.035,243.85,05/22/18
244.22,244.17,245.5,241.64,05/23/18
244.5,242.72,245.44,242.2,05/24/18
242.9,244.87,245.58,242.45,05/25/18
243.0,242.14,243.72,240.24,05/29/18
243.66,245.03,245.72,242.63,05/30/18
244.14,241.505,244.745,240.6767,05/31/18
243.29,243.3,243.635,241.29,06/01/18
243.85,244.64,245.22,242.74,06/04/18
244.86,244.4,245.1146,241.94,06/05/18
246.0,248.61,248.72,245.16,06/06/18
249.76,248.93,249.99,248.25,06/07/18
249.39,250.54,251.5,248.07,06/08/18
250.68,253.77,254.99,250.4,06/11/18
253.66,253.54,253.94,250.17,06/12/18
254.13,252.91,256.57,252.49,06/13/18
254.46,255.47,255.99,253.69,06/14/18
254.33,255.83,255.94,252.64,06/15/18
253.8,254.83,255.0,252.135,06/18/18
252.64,253.05,253.3,251.16,06/19/18
253.31,252.84,253.705,251.88,06/20/18
252.55,251.96,253.65,250.955,06/21/18
252.75,254.39,255.11,251.21,06/22/18
254.24,250.76,255.08,248.63,06/25/18
250.95,249.701,252.47,249.54,06/26/18
250.23,248.24,251.75,248.13,06/27/18
247.32,244.98,248.0,242.23,06/28/18
245.27,245.47,247.4999,244.6,06/29/18
244.98,247.36,247.73,244.12,07/02/18
248.3,247.43,248.74,246.75,07/03/18
249.4,250.59,250.9262,247.71,07/05/18
250.78,250.72,251.73,249.48,07/06/18
251.77,253.68,254.0,251.58,07/09/18
254.15,255.54,256.8926,253.76,07/10/18
255.0,254.63,256.0,253.735,07/11/18
256.1,256.07,256.799,254.92,07/12/18
256.5,258.715,259.0,256.03,07/13/18
258.03,257.16,258.45,256.435,07/16/18
251.27,250.34,252.52,246.2694,07/17/18
251.61,255.44,256.61,250.44,07/18/18
255.49,252.95,256.32,251.85,07/19/18
251.81,252.73,253.55,251.17,07/20/18
253.38,252.73,255.23,252.44,07/23/18
254.32,253.76,254.96,252.01,07/24/18
254.81,254.92,255.24,252.765,07/25/18
256.34,257.01,257.845,255.795,07/26/18
257.61,255.95,257.79,255.39,07/27/18
255.95,253.75,256.89,253.11,07/30/18
254.7,253.22,255.2,252.85,07/31/18
254.64,253.35,255.5,252.81,08/01/18
252.98,256.1,256.3,252.23,08/02/18
256.5,257.23,257.54,254.3,08/03/18
256.47,256.74,257.52,255.48,08/06/18
257.65,257.67,258.8449,257.13,08/07/18
258.46,258.8224,259.48,257.92,08/08/18
259.31,261.59,263.0,259.31,08/09/18
261.41,260.4,261.5,259.11,08/10/18
261.335,260.93,262.55,260.2975,08/13/18
261.05,263.51,264.295,260.85,08/14/18
261.53,260.69,262.685,259.19,08/15/18
261.93,263.11,263.75,261.47,08/16/18
263.29,262.32,264.13,261.72,08/17/18
263.0,262.41,263.49,261.57,08/20/18
261.92,261.7,262.52,260.73,08/21/18
261.69,260.77,261.95,260.25,08/22/18
261.54,261.44,262.56,259.56,08/23/18
261.76,264.32,264.77,261.98,08/24/18
265.0,267.07,267.45,264.47,08/27/18
268.16,268.72,269.14,267.33,08/28/18
268.3,268.99,269.32,267.25,08/29/18
269.29,268.41,270.17,268.12,08/30/18
269.0,268.23,269.2056,267.2,08/31/18
267.91,268.52,269.4,266.57,09/04/18
268.51,267.66,268.795,266.93,09/05/18
267.86,269.7,270.02,266.941,09/06/18
269.41,268.27,271.16,267.51,09/07/18
266.5,259.69,266.8,258.75,09/10/18
258.52,261.0,261.418,257.4828,09/11/18
261.35,262.67,264.48,260.8501,09/12/18
264.07,265.45,265.66,263.44,09/13/18
265.29,265.29,266.65,263.37,09/14/18
266.66,263.87,266.66,263.41,09/17/18
262.97,263.285,264.0899,262.029,09/18/18
264.61,265.36,265.61,263.16,09/19/18
266.28,266.4,267.94,266.23,09/20/18
266.38,266.74,267.78,265.8501,09/21/18
267.33,267.35,269.53,266.68,09/24/18
267.3,263.52,267.33,263.03,09/25/18
264.0,263.19,265.485,262.5,09/26/18
263.39,264.8,265.41,262.93,09/27/18
264.87,265.95,266.19,264.07,09/28/18
267.13,269.21,270.02,267.02,10/01/18
268.6,270.69,271.44,267.61,10/02/18
271.53,270.88,272.05,269.77,10/03/18
271.24,268.32,271.62,267.3118,10/04/18
268.41,269.33,270.98,267.95,10/05/18
268.64,269.09,269.655,265.6531,10/08/18
268.93,270.14,271.955,268.47,10/09/18
270.15,263.41,271.42,262.57,10/10/18
262.0,257.01,264.4016,255.78,10/11/18
259.7,259.47,261.39,256.86,10/12/18
260.63,259.915,262.44,259.31,10/15/18
269.77,272.23,272.8,265.0,10/16/18
270.52,267.26,271.0,265.65,10/17/18
267.22,266.76,267.88,263.71,10/18/18
266.62,265.24,267.98,263.91,10/19/18
266.3,262.19,266.82,260.08,10/22/18
259.35,264.82,265.51,259.225,10/23/18
264.46,256.43,265.33,255.93,10/24/18
257.32,264.33,265.18,253.37,10/25/18
262.54,258.1,262.39,257.06,10/26/18
259.9,256.61,262.04,253.32,10/29/18
256.99,258.39,259.69,253.985,10/30/18
260.91,261.27,264.0686,260.22,10/31/18
263.04,260.86,264.68,259.82,11/01/18
264.56,260.99,266.3752,259.56,11/02/18
262.34,261.06,262.93,260.07,11/05/18
260.75,263.78,264.01,260.7,11/06/18
266.9,274.51,276.75,260.7,11/07/18
275.99,276.6,278.0,274.7457,11/08/18
276.86,276.6,278.0,274.19,11/09/18
276.56,272.82,277.79,272.0101,11/12/18
273.0,269.26,273.6018,268.14,11/13/18
270.5,265.03,270.51,263.35,11/14/18
264.25,265.02,265.92,260.85,11/15/18
265.02,271.309,271.77,264.99,11/16/18
271.82,266.03,272.24,264.21,11/19/18
265.62,261.45,266.54,260.42,11/20/18
262.59,260.57,264.63,260.45,11/21/18
260.01,261.6089,262.94,258.28,11/23/18
263.88,266.16,268.3,263.4981,11/26/18
265.72,271.12,271.3,265.07,11/27/18
272.82,281.03,282.4,272.82,11/28/18
280.43,282.62,285.43,280.31,11/29/18
282.17,280.98,283.64,279.066,11/30/18
284.69,286.33,286.53,282.7143,12/03/18
286.0,278.93,287.94,276.925,12/04/18
273.03,276.76,276.92,265.3,12/06/18
274.09,269.22,276.3599,267.28,12/07/18
268.29,266.52,269.0,260.23,12/10/18
269.57,267.27,271.53,265.7,12/11/18
271.95,270.7,274.55,270.49,12/12/18
270.99,272.09,273.29,269.62,12/13/18
270.36,265.06,270.56,263.71,12/14/18
261.04,258.1,262.75,256.74,12/17/18
259.7,252.96,259.7483,248.2,12/18/18
252.59,250.25,256.56,247.5929,12/19/18
248.57,241.99,249.011,240.05,12/20/18
240.73,238.18,247.5,237.45,12/21/18
236.24,233.24,237.9,232.57,12/24/18
232.71,243.37,243.37,231.81,12/26/18
239.0,246.87,246.87,235.235,12/27/18
247.02,245.94,249.776,244.81,12/28/18
248.0,250.25,250.28,246.94,12/31/18
245.17,243.41,246.34,241.48,01/02/19
243.1,236.36,243.48,236.155,01/03/19
239.85,239.35,243.46,238.8,01/04/19
240.34,240.16,241.98,238.23,01/07/19
242.33,243.24,244.77,239.71,01/08/19
244.76,243.59,246.625,242.12,01/09/19
242.3,244.79,245.14,241.41,01/10/19
243.99,247.61,247.76,243.27,01/11/19
246.66,248.0,249.92,246.11,01/14/19
249.6,256.84,256.92,247.03,01/15/19
258.68,261.34,262.19,258.18,01/16/19
260.74,259.73,261.74,257.8924,01/17/19
262.76,266.26,266.26,260.45,01/18/19
264.01,265.67,267.46,263.74,01/22/19
267.56,266.97,269.47,263.67,01/23/19
267.0,266.12,268.14,264.26,01/24/19
268.52,268.05,270.41,265.7514,01/25/19
266.66,266.77,266.83,264.61,01/28/19
266.0,267.34,268.45,265.44,01/29/19
269.6,270.36,272.41,267.2,01/30/19
270.73,270.21,271.7,268.99,01/31/19
268.44,268.68,269.27,266.03,02/01/19
268.38,268.24,268.69,264.27,02/04/19
270.0,266.23,272.09,265.88,02/05/19
265.7,269.51,269.93,264.98,02/06/19
268.4,269.03,270.58,267.2572,02/07/19
267.98,261.79,268.6999,260.32,02/08/19
260.4,257.13,261.18,256.35,02/11/19
259.22,263.46,263.99,256.92,02/12/19
263.98,263.76,266.29,263.17,02/13/19
263.25,265.26,267.0653,262.79,02/14/19
267.71,271.08,271.08,266.62,02/15/19
271.13,270.32,272.49,269.28,02/19/19
269.23,269.5,270.58,268.21,02/20/19
269.01,266.345,269.94,265.11,02/21/19
266.51,267.09,268.39,265.95,02/22/19
267.77,264.69,268.1,264.38,02/25/19
264.66,262.99,265.425,262.8,02/26/19
261.61,250.11,261.61,248.9369,02/27/19
249.76,242.04,251.925,239.15,02/28/19
243.55,246.23,248.0,243.55,03/01/19
248.12,235.94,248.43,234.51,03/04/19
237.0,241.39,243.1864,234.975,03/05/19
241.53,239.09,241.74,237.03,03/06/19
240.29,236.67,241.18,235.55,03/07/19
235.21,237.29,239.38,234.635,03/08/19
239.21,243.21,244.02,236.415,03/11/19
244.47,246.17,247.48,243.75,03/12/19
247.5,252.25,252.745,247.5,03/13/19
253.0,253.46,255.0568,252.34,03/14/19
254.34,251.26,254.715,249.94,03/15/19
252.66,254.91,255.31,250.45,03/18/19
255.66,257.23,259.2488,255.14,03/19/19
257.57,250.48,257.69,249.97,03/20/19
249.01,252.07,252.96,248.7,03/21/19
250.52,247.23,251.195,246.99,03/22/19
247.28,246.87,247.28,240.78,03/25/19
246.9,243.41,247.89,241.74,03/26/19
243.38,241.63,245.68,238.1973,03/27/19
242.3,242.26,242.74,238.885,03/28/19
244.46,247.24,247.74,241.945,03/29/19
249.94,245.63,250.06,243.0598,04/01/19
246.36,244.44,246.4,242.82,04/02/19
246.32,245.88,247.54,244.6,04/03/19
245.51,247.38,249.11,244.64,04/04/19
248.68,248.87,249.31,245.17,04/05/19
249.36,248.78,249.68,246.31,04/08/19
247.53,248.84,249.93,245.96,04/09/19
248.8,246.03,249.87,245.55,04/10/19
246.25,235.33,246.92,232.681,04/11/19
236.67,223.24,236.75,220.77,04/12/19
225.76,230.4,230.64,224.44,04/15/19
238.34,221.01,238.34,215.8875,04/16/19
223.78,216.91,224.2368,208.07,04/17/19
217.23,221.75,222.98,214.21,04/18/19
224.0,227.16,227.55,221.5,04/22/19
228.25,230.59,231.94,226.1,04/23/19
230.05,230.36,231.62,227.75,04/24/19
228.55,230.86,232.12,228.13,04/25/19
232.29,236.99,237.08,231.2,04/26/19
236.94,237.59,238.06,234.16,04/29/19
237.9,232.89,237.9,230.2,04/30/19
233.0,231.93,234.62,230.355,05/01/19
230.9,232.39,233.34,228.08,05/02/19
232.88,231.87,233.87,227.27,05/03/19
228.01,240.5,240.53,227.5,05/06/19
239.18,238.09,243.145,236.4,05/07/19
237.72,239.28,240.81,235.5844,05/08/19
237.23,238.0,240.54,235.74,05/09/19
239.87,240.71,242.62,236.39,05/10/19
236.4,239.55,240.1,236.1974,05/13/19
240.05,236.38,240.94,236.29,05/14/19
235.245,236.02,237.53,232.62,05/15/19
236.0,236.63,240.445,235.72,05/16/19
235.88,241.44,242.42,235.645,05/17/19
240.0,245.99,246.735,239.79,05/20/19
247.21,249.97,251.17,246.8,05/21/19
249.1,249.34,251.03,248.76,05/22/19
247.51,246.49,248.1465,244.39,05/23/19
247.0,247.6,249.36,245.52,05/24/19
248.13,242.07,249.3,241.98,05/28/19
239.52,242.42,243.03,237.9,05/29/19
241.87,243.46,245.3529,241.34,05/30/19
242.0,241.79,243.62,239.48,05/31/19
241.5,236.57,243.8,236.03,06/03/19
238.44,240.73,241.05,234.834,06/04/19
