Open,Close,High,Low,Date
189.65,191.93,192.61,189.23,03/17/22
191.77,194.72,194.92,189.8,03/18/22
193.28,193.02,194.41,191.52,03/21/22
193.73,195.03,195.92,193.411,03/22/22
194.44,192.34,194.92,192.01,03/23/22
193.18,194.69,194.72,192.07,03/24/22
195.35,197.79,198.35,195.35,03/25/22
197.09,197.11,197.34,194.26,03/28/22
199.08,197.54,199.39,194.84,03/29/22
197.12,196.54,198.18,195.69,03/30/22
196.67,194.58,198.2,194.55,03/31/22
195.9,196.03,196.11,193.54,04/01/22
195.33,196.07,196.63,193.5,04/04/22
194.64,193.63,196.47,193.09,04/05/22
191.92,193.62,195.07,191.13,04/06/22
192.5,192.7,193.5995,188.44,04/07/22
193.0,190.16,193.3859,189.81,04/08/22
190.21,189.27,191.18,188.73,04/11/22
190.9,190.99,192.89,190.045,04/12/22
191.83,194.85,195.0,191.32,04/13/22
195.17,195.19,196.7,194.91,04/14/22
194.29,192.07,195.82,191.135,04/18/22
193.07,197.2,197.36,192.59,04/19/22
198.18,196.34,199.5,196.01,04/20/22
198.29,195.94,200.59,195.465,04/21/22
194.6,190.63,194.62,190.36,04/22/22
190.33,191.82,191.9,187.36,04/25/22
189.51,187.67,190.855,187.57,04/26/22
186.73,186.35,188.78,185.76,04/27/22
187.78,189.92,190.67,185.25,04/28/22
200.18,193.51,201.99,192.87,04/29/22
194.49,196.87,200.9209,191.9353,05/02/22
196.32,197.04,198.35,195.25,05/03/22
198.53,205.85,206.395,197.35,05/04/22
203.7,197.87,204.67,196.47,05/05/22
197.28,195.43,197.42,193.16,05/06/22
194.39,193.96,195.8,192.36,05/09/22
196.28,194.77,197.14,192.26,05/10/22
194.83,192.02,196.86,191.42,05/11/22
190.98,192.92,194.75,188.69,05/12/22
193.41,193.53,194.935,190.93,05/13/22
193.6,193.96,195.28,192.33,05/16/22
196.32,199.06,200.05,196.01,05/17/22
197.76,193.87,198.69,193.25,05/18/22
192.29,192.65,195.21,188.12,05/19/22
193.53,189.75,194.205,185.92,05/20/22
191.91,189.58,192.18,188.5,05/23/22
189.31,189.96,190.745,184.89,05/24/22
189.12,190.44,191.165,186.7,05/25/22
191.28,193.1,194.18,191.19,05/26/22
194.99,196.35,196.39,194.04,05/27/22
193.56,193.62,195.38,191.57,05/31/22
