Open,Close,High,Low,Date
168.0,166.66,169.81,166.19,10/22/18
171.81,177.1625,177.84,170.5,10/23/18
176.13,177.35,178.0,174.44,10/24/18
177.56,175.26,178.26,174.6029,10/25/18
174.11,173.33,174.93,172.6,10/26/18
174.98,173.23,176.16,172.22,10/29/18
173.51,178.5,178.59,173.44,10/30/18
178.79,176.95,178.94,176.37,10/31/18
176.67,174.87,177.35,174.7,11/01/18
176.69,176.72,176.99,174.02,11/02/18
177.2,180.37,181.09,177.0,11/05/18
180.22,182.7,182.84,179.49,11/06/18
182.97,184.23,184.465,179.495,11/07/18
184.25,185.47,186.04,184.1,11/08/18
185.72,185.92,186.58,185.07,11/09/18
185.98,184.42,187.42,183.82,11/12/18
184.01,184.09,184.91,183.32,11/13/18
184.24,183.85,185.07,183.37,11/14/18
183.02,183.61,183.98,181.54,11/15/18
183.5,187.65,187.77,183.42,11/16/18
187.6,186.68,188.8847,185.82,11/19/18
185.6,183.72,186.61,183.03,11/20/18
183.52,182.73,185.57,182.7,11/21/18
182.53,181.95,182.99,181.07,11/23/18
182.57,183.87,184.09,182.16,11/26/18
183.2,184.59,184.64,183.2,11/27/18
185.52,187.8575,188.03,184.72,11/28/18
190.78,189.26,190.88,188.61,11/29/18
188.4,188.36,189.23,186.76,11/30/18
188.1,185.39,188.41,184.68,12/03/18
185.93,185.22,188.08,184.91,12/04/18
182.31,185.37,185.75,182.1,12/06/18
185.28,182.98,187.195,182.67,12/07/18
182.99,184.69,185.09,180.55,12/10/18
186.57,183.6,186.78,182.87,12/11/18
184.24,183.59,184.84,182.35,12/12/18
184.01,186.45,186.76,183.81,12/13/18
185.07,183.31,185.24,182.2,12/14/18
182.85,180.9,183.6,180.21,12/17/18
182.21,179.7,182.24,179.06,12/18/18
180.56,179.17,182.95,178.6,12/19/18
178.38,173.68,178.8122,172.55,12/20/18
172.26,174.19,177.63,172.26,12/21/18
174.05,170.48,175.27,170.18,12/24/18
170.28,174.0,174.01,169.04,12/26/18
173.5,175.67,175.67,170.73,12/27/18
176.38,175.55,177.5,174.85,12/28/18
176.22,177.68,177.8,175.65,12/31/18
175.84,175.95,176.27,174.168,01/02/19
175.82,174.74,176.45,174.41,01/03/19
175.81,178.25,179.2,175.6901,01/04/19
178.11,180.17,181.88,178.11,01/07/19
181.96,180.69,182.28,179.94,01/08/19
180.59,180.28,180.8679,179.2,01/09/19
180.12,181.52,181.875,179.4,01/10/19
180.76,182.34,182.4,180.47,01/11/19
181.54,181.31,181.75,180.69,01/14/19
181.23,181.02,183.2,180.75,01/15/19
181.0,179.21,181.51,179.14,01/16/19
179.17,181.08,181.1,179.03,01/17/19
182.34,183.0,183.17,180.94,01/18/19
182.25,184.47,185.48,182.25,01/22/19
184.37,186.1,186.17,184.11,01/23/19
186.86,187.37,187.88,185.94,01/24/19
188.55,183.99,189.42,183.93,01/25/19
183.0,183.61,183.72,181.83,01/28/19
183.3,182.16,183.7117,180.97,01/29/19
182.99,181.74,187.7923,178.7,01/30/19
180.05,179.07,181.84,176.87,01/31/19
179.46,176.69,180.49,176.48,02/01/19
177.195,177.58,177.78,175.67,02/04/19
177.8,177.55,179.4144,177.25,02/05/19
177.48,176.13,177.54,175.99,02/06/19
175.85,175.27,176.26,174.31,02/07/19
175.0,174.72,175.47,174.4,02/08/19
175.34,174.22,175.87,174.17,02/11/19
174.98,173.9,175.015,173.8,02/12/19
174.0,174.0,174.66,173.75,02/13/19
174.01,175.84,176.43,173.41,02/14/19
177.44,179.96,179.97,177.0142,02/15/19
181.07,179.2,181.9,179.15,02/19/19
179.73,180.5,180.92,179.3986,02/20/19
180.55,182.81,183.34,180.4,02/21/19
183.19,183.1,183.4,182.0,02/22/19
184.08,182.57,184.68,182.42,02/25/19
183.49,183.21,183.8,182.4701,02/26/19
182.87,183.39,184.05,182.84,02/27/19
182.0,183.84,183.98,182.0,02/28/19
184.6,185.02,185.65,184.0875,03/01/19
184.36,180.6,184.71,179.7,03/04/19
180.61,181.32,181.75,180.35,03/05/19
181.75,182.01,183.46,181.75,03/06/19
182.03,180.56,182.35,179.96,03/07/19
179.45,179.53,179.96,178.27,03/08/19
180.05,181.07,181.12,180.05,03/11/19
181.5,181.89,182.09,180.66,03/12/19
182.31,182.04,183.18,181.7,03/13/19
182.27,182.72,182.78,180.695,03/14/19
183.4,185.27,185.36,182.11,03/15/19
185.53,183.91,186.26,183.41,03/18/19
184.25,183.18,184.37,182.53,03/19/19
183.42,184.98,185.35,182.32,03/20/19
184.47,186.42,186.62,184.43,03/21/19
185.87,186.85,188.65,185.87,03/22/19
186.195,185.74,186.46,184.02,03/25/19
186.81,187.48,188.88,186.35,03/26/19
187.74,187.51,188.66,187.05,03/27/19
188.0,189.39,189.445,188.0,03/28/19
190.2,189.83,190.52,188.9101,03/29/19
190.54,188.36,190.85,187.745,04/01/19
188.9,188.37,188.93,186.7,04/02/19
