Open,Close,High,Low,Date
108.99,109.0,109.19,107.65,02/21/20
105.71,104.71,106.9575,104.42,02/24/20
104.82,100.74,104.92,100.0,02/25/20
101.17,98.02,101.6084,98.0,02/26/20
95.72,94.01,98.18,94.01,02/27/20
90.73,93.34,93.4,90.11,02/28/20
93.73,96.68,96.68,92.205,03/02/20
96.72,94.33,98.4191,93.3693,03/03/20
96.68,98.55,99.02,95.68,03/04/20
95.64,97.21,97.38,94.94,03/05/20
93.68,95.29,96.06,93.42,03/06/20
82.87,80.67,88.0099,80.0,03/09/20
86.24,84.93,86.25,81.04,03/10/20
82.23,83.1,84.84,81.75,03/11/20
77.6,76.255,77.98,72.87,03/12/20
79.98,83.42,83.5,74.11,03/13/20
75.64,69.69,78.455,69.69,03/16/20
70.38,70.68,72.984,65.4901,03/17/20
66.34,55.01,66.34,54.611,03/18/20
55.52,57.38,58.49,51.61,03/19/20
59.72,59.45,60.65,56.43,03/20/20
58.1,54.18,59.39,52.97,03/23/20
61.32,66.74,67.62,60.32,03/24/20
68.45,69.28,73.08,66.65,03/25/20
70.22,76.08,77.08,67.89,03/26/20
72.44,68.8,73.5307,68.51,03/27/20
68.03,71.93,72.925,67.02,03/30/20
73.31,72.47,75.04,70.81,03/31/20
69.54,68.6,72.27,67.64,04/01/20
71.88,76.18,78.7,69.58,04/02/20
78.06,75.12,78.96,73.03,04/03/20
76.8,80.37,80.95,75.51,04/06/20
84.27,80.89,85.68,80.86,04/07/20
82.49,86.04,86.3,81.52,04/08/20
88.8,84.34,89.9,81.52,04/09/20
86.94,84.9,87.36,83.4,04/13/20
85.425,84.56,87.07,84.34,04/14/20
80.25,82.52,83.34,79.33,04/15/20
81.13,80.0,82.19,78.82,04/16/20
81.49,87.2,87.5,81.32,04/17/20
82.61,83.51,87.0,82.11,04/20/20
80.13,81.6,83.33,79.25,04/21/20
84.92,84.44,85.22,82.97,04/22/20
86.28,86.82,88.7742,85.39,04/23/20
88.53,86.98,88.79,85.77,04/24/20
86.7,89.7,90.58,85.87,04/27/20
89.575,89.94,90.96,88.83,04/28/20
92.3,94.63,95.14,92.29,04/29/20
93.82,92.01,95.74,90.6,04/30/20
91.53,89.44,92.05,87.05,05/01/20
88.71,91.51,91.61,87.7,05/04/20
94.43,92.91,95.29,92.68,05/05/20
92.88,90.03,93.46,89.77,05/06/20
92.98,92.65,94.06,91.91,05/07/20
94.96,95.53,95.56,94.07,05/08/20
94.3,93.39,94.6,93.18,05/11/20
93.04,91.12,94.03,91.05,05/12/20
89.86,88.7,89.99,87.3447,05/13/20
87.25,90.09,90.93,86.03,05/14/20
90.68,89.28,92.05,88.83,05/15/20
92.33,92.54,93.4,91.47,05/18/20
92.51,89.56,92.6,89.54,05/19/20
91.02,93.01,93.47,90.207,05/20/20
92.91,92.05,93.37,91.28,05/21/20
91.54,90.27,91.6,89.465,05/22/20
92.54,93.33,94.34,92.03,05/26/20
94.54,93.9,94.68,92.11,05/27/20
93.72,90.85,93.9,90.79,05/28/20
90.21,91.5601,91.88,89.26,05/29/20
91.02,92.78,93.85,90.11,06/01/20
93.77,94.68,95.22,93.29,06/02/20
95.94,97.16,97.72,95.75,06/03/20
96.64,96.29,96.89,95.16,06/04/20
99.41,100.81,102.0423,99.05,06/05/20
102.66,103.26,103.57,100.87,06/08/20
100.86,101.51,102.93,99.83,06/09/20
101.03,97.57,101.49,97.56,06/10/20
92.42,89.38,94.19,89.12,06/11/20
93.12,92.38,93.65,90.01,06/12/20
89.06,91.25,92.08,88.21,06/15/20
94.91,94.08,95.58,91.49,06/16/20
93.98,91.56,93.98,91.51,06/17/20
90.96,92.01,93.23,90.1,06/18/20
93.76,90.6,94.41,90.56,06/19/20
90.32,91.58,91.69,89.59,06/22/20
92.68,91.34,93.09,91.18,06/23/20
89.93,87.61,90.13,87.02,06/24/20
87.31,89.23,89.51,87.16,06/25/20
