Open,Close,High,Low,Date
102.2,102.01,103.03,101.46,09/03/15
100.96,100.97,103.03,100.37,09/04/15
102.92,104.0,104.15,102.515,09/08/15
104.75,101.92,104.95,101.685,09/09/15
102.22,102.6,103.22,101.331,09/10/15
102.4,104.435,104.5,102.21,09/11/15
104.65,103.8098,104.9,102.99,09/14/15
103.16,103.44,103.798,101.84,09/15/15
103.54,103.92,104.07,102.75,09/16/15
104.25,104.21,105.95,103.7501,09/17/15
103.2,102.81,104.2,102.39,09/18/15
103.6,103.44,103.83,102.46,09/21/15
102.18,102.4701,102.75,101.484,09/22/15
102.5,101.57,102.53,101.38,09/23/15
101.0,100.64,101.33,99.25,09/24/15
101.52,100.3,101.8,99.58,09/25/15
99.89,98.51,100.39,98.3,09/28/15
98.55,99.44,100.05,97.77,09/29/15
100.8,102.2,102.43,100.5,09/30/15
102.97,102.65,103.47,101.08,10/01/15
101.27,103.01,103.01,99.88,10/02/15
103.69,103.84,104.196,102.6101,10/05/15
104.01,103.78,104.51,103.21,10/06/15
104.52,103.41,104.59,102.67,10/07/15
103.1,104.6,104.89,102.72,10/08/15
105.0,105.59,106.04,104.6701,10/09/15
105.81,106.37,106.698,105.62,10/12/15
105.74,106.5501,107.39,105.31,10/13/15
106.65,105.67,106.805,105.23,10/14/15
106.51,107.92,108.0,106.26,10/15/15
108.27,108.22,108.5,107.47,10/16/15
108.2,109.43,109.97,107.95,10/19/15
109.49,109.9,110.53,109.41,10/20/15
110.74,110.0908,111.5599,110.01,10/21/15
110.67,113.24,113.34,110.3975,10/22/15
114.08,113.13,114.1999,111.86,10/23/15
112.89,113.49,113.58,112.125,10/26/15
113.29,113.8032,114.268,113.245,10/27/15
113.97,114.33,114.46,112.86,10/28/15
114.31,115.02,115.4,114.2,10/29/15
115.1,113.68,115.2399,113.68,10/30/15
114.46,115.0,115.31,114.01,11/02/15
115.0,115.55,116.4,114.54,11/03/15
116.75,113.23,116.83,110.81,11/04/15
113.28,113.0,113.93,111.6001,11/05/15
114.6,115.692,116.75,114.6,11/06/15
115.94,116.43,116.7298,115.1873,11/09/15
116.22,117.51,117.51,115.51,11/10/15
117.55,116.5,117.58,115.51,11/11/15
115.59,116.26,116.99,115.0,11/12/15
115.93,114.86,116.409,114.38,11/13/15
113.49,115.84,116.0709,113.335,11/16/15
116.26,116.12,117.55,115.5101,11/17/15
116.25,118.147,118.28,116.05,11/18/15
118.17,118.76,119.1598,117.64,11/19/15
119.05,120.11,120.25,118.9,11/20/15
120.3,119.44,120.64,119.0,11/23/15
117.9,117.92,118.57,117.2801,11/24/15
118.3,118.7,119.338,118.15,11/25/15
116.13,115.1001,116.49,113.7,11/27/15
115.54,113.49,115.56,113.31,11/30/15
114.12,115.37,115.46,113.66,12/01/15
115.48,114.04,115.47,113.83,12/02/15
114.1,111.9665,114.633,111.44,12/03/15
112.74,114.18,114.633,111.44,12/04/15
114.56,113.86,114.56,112.65,12/07/15
113.35,112.51,113.45,112.4,12/08/15
112.52,111.51,113.45,110.58,12/09/15
111.02,110.78,111.57,110.17,12/10/15
109.82,108.02,109.89,107.6177,12/11/15
108.71,109.3,109.86,108.2792,12/14/15
112.05,112.171,113.3425,111.5801,12/15/15
114.47,113.77,114.75,111.8,12/16/15
113.98,112.0315,114.48,111.98,12/17/15
112.01,107.55,112.43,107.35,12/18/15
108.66,106.56,110.1,105.33,12/21/15
106.99,106.71,107.2,105.83,12/22/15
107.05,105.5,107.24,104.3042,12/23/15
105.27,105.85,106.64,105.06,12/24/15
106.44,107.24,108.2,106.39,12/28/15
107.97,107.157,108.04,106.46,12/29/15
107.07,106.34,107.21,106.25,12/30/15
106.05,105.07,106.3,105.06,12/31/15
103.12,102.98,103.42,101.73,01/04/16
102.67,100.9201,102.67,99.89,01/05/16
99.53,100.37,101.46,99.36,01/06/16
98.96,99.53,101.35,98.52,01/07/16
100.63,99.22,100.915,99.0,01/08/16
100.17,99.95,100.45,98.555,01/11/16
100.84,101.46,101.84,98.555,01/12/16
101.88,98.429,101.88,98.12,01/13/16
98.68,99.08,99.9,97.19,01/14/16
95.68,93.88,96.88,93.46,01/15/16
94.86,93.94,95.07,93.03,01/19/16
92.14,92.54,93.64,90.42,01/20/16
92.81,94.03,94.86,92.32,01/21/16
95.9,96.91,97.4,95.55,01/22/16
96.49,95.33,96.67,95.1204,01/25/16
95.57,96.2901,96.42,95.09,01/26/16
96.42,94.32,96.61,93.87,01/27/16
95.01,93.51,95.2,92.37,01/28/16
94.2,95.625,95.65,93.6301,01/29/16
95.23,95.0937,95.71,94.7,02/01/16
94.07,93.11,94.17,92.8663,02/02/16
94.05,95.1,95.41,92.4202,02/03/16
94.85,95.4,96.73,94.6,02/04/16
95.38,93.8881,95.38,93.47,02/05/16
92.5,92.11,92.96,89.52,02/08/16
90.15,92.31,93.2,89.0701,02/09/16
88.04,88.85,90.0299,86.25,02/10/16
87.06,90.26,91.06,87.0,02/11/16
91.42,91.14,91.5899,89.61,02/12/16
92.42,92.86,93.31,91.79,02/16/16
93.67,95.49,96.44,93.59,02/17/16
96.31,95.2,96.42,94.45,02/18/16
94.93,94.99,95.72,94.57,02/19/16
96.7028,96.34,97.0,95.86,02/22/16
96.47,95.38,96.82,95.15,02/23/16
94.55,95.44,95.7499,93.23,02/24/16
95.73,95.65,95.95,94.36,02/25/16
95.8,95.31,96.22,95.29,02/26/16
95.31,95.48,96.285,95.23,02/29/16
95.9,97.64,97.65,95.53,03/01/16
97.63,97.06,97.82,96.41,03/02/16
97.79,98.82,98.84,96.89,03/03/16
99.0,98.4511,99.19,97.9,03/04/16
98.61,99.36,99.71,97.61,03/07/16
98.93,97.85,98.96,97.6,03/08/16
98.14,97.65,98.22,96.82,03/09/16
97.95,97.04,98.42,95.88,03/10/16
97.55,97.94,98.3499,97.54,03/11/16
98.0,98.82,99.2199,97.848,03/14/16
98.02,98.24,98.3299,97.4,03/15/16
98.15,98.47,99.08,97.4799,03/16/16
98.39,99.62,99.909,98.28,03/17/16
99.85,99.205,100.11,98.96,03/18/16
99.01,98.4399,99.1199,97.7,03/21/16
97.6,97.59,98.32,97.44,03/22/16
97.71,96.8397,97.84,96.75,03/23/16
96.59,97.2287,97.49,96.3,03/24/16
97.63,98.08,98.46,97.4503,03/28/16
97.97,98.17,98.37,97.362,03/29/16
98.9,98.93,99.09,98.345,03/30/16
99.02,99.3,100.37,99.01,03/31/16
98.74,99.12,99.3399,98.58,04/01/16
99.31,98.68,99.4399,98.58,04/04/16
96.92,96.99,97.6,96.15,04/05/16
96.9,97.48,97.63,96.83,04/06/16
97.15,96.17,97.42,95.92,04/07/16
96.67,96.44,96.84,95.8,04/08/16
96.93,96.25,97.6399,96.195,04/11/16
96.24,97.34,97.53,96.07,04/12/16
98.03,99.465,99.8,97.97,04/13/16
99.84,98.65,99.866,98.26,04/14/16
98.5,98.58,98.8899,98.18,04/15/16
99.6,101.49,101.95,99.5,04/18/16
102.06,102.64,103.64,101.925,04/19/16
103.14,103.26,103.48,101.96,04/20/16
103.21,102.9332,104.12,102.66,04/21/16
103.2,103.81,103.9854,102.93,04/22/16
103.5,104.6026,104.62,103.35,04/25/16
104.55,104.87,105.57,103.35,04/26/16
105.12,105.26,105.6,104.77,04/27/16
104.54,104.07,105.49,103.8,04/28/16
104.21,103.27,104.21,102.4,04/29/16
103.45,104.37,104.57,102.8,05/02/16
103.85,103.78,103.9,103.19,05/03/16
103.31,103.68,104.48,103.2,05/04/16
103.91,104.94,105.125,103.2,05/05/16
104.5,105.55,105.74,104.42,05/06/16
106.0,105.3337,106.68,104.97,05/09/16
105.49,106.65,106.75,105.45,05/10/16
101.43,102.29,102.5,100.62,05/11/16
102.4,101.75,102.85,101.125,05/12/16
101.7,100.56,102.04,100.36,05/13/16
100.41,100.3899,100.67,99.375,05/16/16
100.79,99.92,101.27,99.55,05/17/16
99.45,98.98,99.77,98.36,05/18/16
98.58,98.405,98.6,97.52,05/19/16
98.96,99.76,99.92,98.77,05/20/16
99.6,99.2,100.32,99.12,05/23/16
99.5,99.53,100.04,99.4,05/24/16
99.97,99.82,100.8,99.81,05/25/16
99.97,99.78,100.48,99.57,05/26/16
99.87,100.2601,100.53,99.81,05/27/16
99.85,99.21,99.89,98.57,05/31/16
98.73,98.52,98.7799,97.73,06/01/16
98.07,98.72,98.72,97.87,06/02/16
98.65,98.75,98.92,97.74,06/03/16
98.96,98.8,99.12,98.465,06/06/16
99.0,98.36,99.04,98.33,06/07/16
98.72,98.05,98.8202,97.7,06/08/16
97.82,97.8767,97.92,97.1,06/09/16
97.15,97.35,97.71,96.78,06/10/16
96.82,97.57,98.98,96.7,06/13/16
97.28,98.41,98.55,97.175,06/14/16
98.19,98.3,99.0,98.19,06/15/16
97.83,98.385,98.63,96.8699,06/16/16
98.42,98.98,99.1401,98.27,06/17/16
100.08,99.6,100.96,99.5,06/20/16
99.73,98.79,99.78,98.77,06/21/16
99.08,98.7939,99.62,98.7,06/22/16
99.36,99.02,99.62,98.61,06/23/16
96.0,95.72,97.28,95.14,06/24/16
94.91,94.38,95.23,94.0,06/27/16
95.5,96.04,96.28,95.15,06/28/16
97.0,96.94,97.29,96.2801,06/29/16
97.32,97.78,98.07,96.89,06/30/16
97.74,98.0,98.64,97.71,07/01/16
97.78,97.64,98.0,97.17,07/05/16
97.0,98.45,98.52,96.7601,07/06/16
97.62,98.4,98.48,97.59,07/07/16
99.22,99.61,99.85,98.77,07/08/16
99.8,99.98,100.35,99.4,07/11/16
100.29,100.2029,100.79,100.001,07/12/16
100.48,99.87,100.8,99.85,07/13/16
100.46,99.9301,100.79,99.68,07/14/16
100.45,99.79,100.54,99.54,07/15/16
100.0,100.1,100.709,99.87,07/18/16
99.82,99.48,99.99,99.361,07/19/16
98.63,98.25,98.69,97.14,07/20/16
97.92,98.01,99.125,97.62,07/21/16
98.38,97.67,98.35,97.47,07/22/16
97.78,97.38,98.06,97.2535,07/25/16
97.08,96.6665,97.16,96.34,07/26/16
96.69,96.35,96.93,95.87,07/27/16
96.4,95.91,96.49,95.8265,07/28/16
95.87,95.93,96.38,95.85,07/29/16
96.15,95.54,96.2,95.1,08/01/16
95.21,95.03,95.74,94.56,08/02/16
95.02,96.07,96.425,95.0,08/03/16
95.53,95.16,95.98,94.71,08/04/16
95.5,95.76,95.9989,95.35,08/05/16
96.11,95.74,96.29,95.58,08/08/16
95.61,96.7294,96.85,95.3,08/09/16
96.81,97.86,99.26,95.86,08/10/16
98.2,97.76,98.37,97.17,08/11/16
97.81,96.84,97.82,96.6601,08/12/16
97.22,97.065,97.61,96.92,08/15/16
96.9,96.88,97.25,96.2681,08/16/16
96.93,96.85,96.955,96.52,08/17/16
96.8,96.63,97.09,96.55,08/18/16
96.38,96.365,96.79,96.05,08/19/16
96.41,95.89,96.45,95.65,08/22/16
96.12,95.97,96.425,95.8,08/23/16
96.01,95.86,96.22,95.51,08/24/16
95.52,95.55,95.82,95.41,08/25/16
95.67,95.21,96.13,94.75,08/26/16
95.23,94.9,95.32,94.46,08/29/16
94.81,94.87,95.29,94.77,08/30/16
94.77,94.42,94.9,94.16,08/31/16
94.8,94.24,94.86,93.91,09/01/16
94.82,94.415,94.96,94.13,09/02/16
94.5,93.72,94.52,93.35,09/06/16
93.98,93.72,94.03,93.33,09/07/16
93.48,94.0863,94.21,92.925,09/08/16
93.41,92.42,93.74,92.41,09/09/16
92.0,93.62,93.86,91.96,09/12/16
92.94,92.69,93.295,92.45,09/13/16
92.59,92.28,92.8868,92.07,09/14/16
92.08,92.52,92.75,91.19,09/15/16
92.18,92.55,92.74,91.8,09/16/16
92.81,92.64,93.3165,92.34,09/19/16
92.95,92.99,93.3,92.68,09/20/16
93.02,92.37,93.08,91.7,09/21/16
92.69,93.4,93.71,92.64,09/22/16
93.02,93.27,93.52,93.02,09/23/16
92.51,91.9899,92.68,91.4,09/26/16
91.92,91.69,92.175,91.5,09/27/16
91.75,92.215,92.3,91.48,09/28/16
92.11,91.83,93.1,91.53,09/29/16
92.36,92.85,93.4932,92.235,09/30/16
92.41,92.5,92.72,92.05,10/03/16
92.5,92.6,92.99,92.12,10/04/16
92.91,92.44,93.28,92.38,10/05/16
92.75,92.83,93.58,92.4,10/06/16
93.06,92.48,93.27,92.02,10/07/16
92.77,92.48,93.18,92.405,10/10/16
92.31,91.9,92.38,91.57,10/11/16
91.8,91.42,92.08,91.39,10/12/16
90.9,91.11,91.36,90.315,10/13/16
91.48,91.3,91.67,91.3,10/14/16
91.16,90.83,91.47,90.56,10/17/16
91.5,91.13,91.74,90.99,10/18/16
91.48,91.95,92.14,91.0,10/19/16
91.66,92.03,92.32,91.44,10/20/16
91.38,93.03,94.19,90.599,10/21/16
93.56,93.36,94.13,92.8,10/24/16
93.09,92.76,94.13,92.645,10/25/16
92.4,93.485,93.715,91.9,10/26/16
93.8,94.07,94.3425,91.9,10/27/16
93.89,93.845,94.4,93.53,10/28/16
93.76,92.68,93.82,92.31,10/31/16
92.83,92.38,92.98,91.66,11/01/16
91.87,91.92,92.56,91.71,11/02/16
92.26,93.37,94.13,92.24,11/03/16
93.38,92.48,93.79,92.36,11/04/16
93.77,94.43,94.48,92.9475,11/07/16
94.48,94.32,94.85,93.91,11/08/16
92.26,94.61,94.915,92.12,11/09/16
94.65,95.02,96.06,94.23,11/10/16
97.29,97.68,98.31,95.78,11/11/16
97.85,97.99,98.31,97.46,11/14/16
97.9,97.7,98.305,97.42,11/15/16
98.45,99.13,99.17,98.13,11/16/16
99.06,99.36,99.5,98.265,11/17/16
99.15,98.26,99.37,98.14,11/18/16
98.11,97.63,98.26,97.0,11/21/16
97.5,97.67,97.93,97.2671,11/22/16
97.67,98.26,98.28,97.59,11/23/16
98.71,98.77,99.07,98.5,11/25/16
98.58,98.98,99.2,98.32,11/28/16
99.23,99.66,99.68,98.97,11/29/16
99.47,99.165,100.2895,99.0,11/30/16
99.12,98.895,99.75,98.62,12/01/16
98.94,98.52,99.08,98.25,12/02/16
98.98,99.97,100.27,98.68,12/05/16
99.95,100.65,100.72,99.82,12/06/16
100.51,101.94,102.07,100.44,12/07/16
101.32,103.36,103.96,101.47,12/08/16
103.47,104.83,105.5237,103.18,12/09/16
104.45,104.04,104.7,103.73,12/12/16
104.15,103.83,104.31,103.75,12/13/16
103.6,104.05,104.4097,103.5,12/14/16
103.84,104.4,105.64,103.85,12/15/16
104.7,103.88,104.725,103.75,12/16/16
105.65,105.3,106.26,105.0653,12/19/16
105.21,105.45,106.2,105.07,12/20/16
104.73,105.56,105.9003,104.51,12/21/16
105.02,105.43,105.49,104.71,12/22/16
105.15,105.19,105.34,104.75,12/23/16
104.85,105.17,105.54,104.78,12/27/16
105.04,104.29,105.32,104.06,12/28/16
104.3,104.57,104.77,103.87,12/29/16
104.78,104.28,105.0,103.96,12/30/16
105.28,106.03,106.9,105.21,01/03/17
106.52,107.426,107.5,106.25,01/04/17
107.16,107.38,107.6,106.8,01/05/17
108.04,109.02,109.35,107.76,01/06/17
108.57,108.37,108.83,108.11,01/09/17
108.03,108.35,108.82,107.35,01/10/17
108.46,109.44,109.4901,108.4,01/11/17
108.15,107.55,109.0,107.43,01/12/17
107.16,108.04,108.35,106.9,01/13/17
107.91,107.99,108.92,107.65,01/17/17
106.93,108.17,108.39,106.82,01/18/17
108.03,107.27,108.01,107.08,01/19/17
107.35,107.64,107.82,107.19,01/20/17
107.35,107.12,107.68,106.57,01/23/17
107.2,107.89,108.06,107.08,01/24/17
108.31,108.07,108.42,108.0075,01/25/17
108.21,108.05,108.62,107.98,01/26/17
108.57,109.29,109.4,108.1508,01/27/17
109.8,110.93,111.05,108.96,01/30/17
110.33,110.65,110.8,109.98,01/31/17
110.71,111.29,111.99,110.675,02/01/17
111.12,110.62,111.54,110.55,02/02/17
110.9,110.28,111.15,110.22,02/03/17
109.92,109.56,110.14,109.3011,02/06/17
109.65,109.0,109.73,108.7739,02/07/17
109.56,109.01,111.42,108.98,02/08/17
109.07,109.49,109.85,109.0,02/09/17
109.415,109.27,109.8,108.59,02/10/17
108.95,109.6347,109.9,108.9,02/13/17
109.65,110.32,110.325,109.545,02/14/17
109.91,110.19,110.675,109.89,02/15/17
110.35,110.72,110.85,110.09,02/16/17
110.4,110.03,110.5,109.52,02/17/17
109.94,109.97,110.21,109.8,02/21/17
109.7,110.13,110.28,109.53,02/22/17
110.29,109.7,110.49,109.59,02/23/17
109.62,110.29,110.3099,109.11,02/24/17
109.84,110.24,110.47,109.9,02/27/17
110.13,110.08,110.4,109.83,02/28/17
110.66,111.0,111.8,110.66,03/01/17
110.83,110.575,111.205,110.46,03/02/17
110.42,111.2,111.5,110.05,03/03/17
110.73,110.67,110.98,110.09,03/06/17
110.73,110.83,110.93,110.16,03/07/17
110.87,110.835,111.31,110.655,03/08/17
110.93,111.03,111.32,110.7,03/09/17
111.4,110.94,111.49,110.69,03/10/17
110.97,111.54,111.68,110.82,03/13/17
111.73,112.3,112.89,111.72,03/14/17
112.43,111.865,112.45,111.16,03/15/17
111.93,111.66,112.32,111.4,03/16/17
111.87,111.67,112.08,111.18,03/17/17
112.48,112.7247,113.155,112.05,03/20/17
113.02,111.77,113.09,111.54,03/21/17
111.83,112.09,112.18,111.35,03/22/17
111.71,112.26,112.98,111.71,03/23/17
112.44,112.17,112.58,111.69,03/24/17
111.81,112.37,112.55,111.48,03/27/17
112.3,113.08,113.24,112.0201,03/28/17
112.68,112.54,112.94,112.31,03/29/17
112.53,113.16,113.295,112.2768,03/30/17
113.0,113.37,113.7065,112.95,03/31/17
113.22,113.24,113.65,112.43,04/03/17
