Open,Close,High,Low,Date
109.8,110.45,111.27,109.8,03/12/19
110.17,112.14,112.26,110.09,03/13/19
112.39,112.35,112.78,111.88,03/14/19
112.71,113.51,113.77,112.53,03/15/19
113.94,113.53,114.25,113.17,03/18/19
114.05,112.69,114.1937,112.36,03/19/19
112.26,110.8,112.35,110.6,03/20/19
109.97,111.81,112.17,109.85,03/21/19
111.3,109.47,111.32,108.99,03/22/19
109.29,109.08,110.07,108.21,03/25/19
109.87,109.5,110.4,109.06,03/26/19
109.44,108.94,110.0,108.35,03/27/19
109.42,109.15,109.875,108.49,03/28/19
110.2,109.3,110.385,109.14,03/29/19
110.09,111.7,112.025,110.08,04/01/19
111.05,110.98,111.46,110.37,04/02/19
111.82,110.55,111.99,110.35,04/03/19
110.11,110.11,110.49,109.51,04/04/19
110.59,110.93,111.21,110.44,04/05/19
110.86,110.69,110.86,109.915,04/08/19
110.01,109.85,110.31,109.49,04/09/19
110.32,110.15,110.48,109.52,04/10/19
110.75,109.86,110.83,109.42,04/11/19
110.82,110.91,111.55,110.45,04/12/19
110.99,110.52,110.99,110.25,04/15/19
111.42,111.88,112.03,111.03,04/16/19
112.31,111.77,112.5,111.26,04/17/19
112.25,113.69,114.14,111.5,04/18/19
112.6,112.35,113.4,112.23,04/22/19
112.22,113.99,114.035,111.94,04/23/19
113.97,114.02,114.3503,113.43,04/24/19
115.25,115.87,116.49,114.78,04/25/19
116.63,117.59,117.72,116.1,04/26/19
117.24,116.75,117.7,116.55,04/29/19
117.12,117.19,117.35,116.1,04/30/19
116.96,117.02,117.99,116.93,05/01/19
116.89,117.25,117.62,116.7,05/02/19
117.82,119.34,119.655,117.63,05/03/19
117.25,119.35,119.61,117.05,05/06/19
118.01,118.24,119.41,117.65,05/07/19
117.83,117.49,118.11,116.82,05/08/19
115.98,117.24,117.29,115.38,05/09/19
116.75,118.47,118.92,116.21,05/10/19
116.42,115.89,116.89,115.63,05/13/19
115.98,117.01,117.73,115.77,05/14/19
116.18,117.65,118.23,115.9,05/15/19
117.77,119.83,120.34,117.77,05/16/19
118.49,119.07,119.59,118.49,05/17/19
118.77,119.86,120.3128,118.63,05/20/19
120.43,120.56,120.675,119.34,05/21/19
120.21,120.03,120.88,119.45,05/22/19
119.18,118.44,119.38,117.8545,05/23/19
119.21,119.52,119.63,118.3258,05/24/19
119.43,118.19,120.12,118.18,05/28/19
117.58,117.08,117.8,116.04,05/29/19
117.15,116.73,117.31,116.105,05/30/19
115.56,114.71,115.98,114.56,05/31/19
114.56,114.61,115.91,113.8944,06/03/19
115.71,116.87,117.0,115.23,06/04/19
117.44,118.13,118.24,117.01,06/05/19
118.36,119.45,119.64,118.15,06/06/19
119.87,121.11,121.36,119.56,06/07/19
121.6,122.69,123.44,121.49,06/10/19
123.83,123.23,124.74,123.08,06/11/19
122.51,122.05,123.19,121.6,06/12/19
122.09,121.87,122.69,121.42,06/13/19
121.66,122.01,122.605,120.9719,06/14/19
122.24,121.44,122.24,121.31,06/17/19
122.66,123.45,125.05,122.21,06/18/19
123.79,124.68,124.91,123.68,06/19/19
125.69,124.93,126.385,124.5,06/20/19
125.2,124.77,126.31,124.71,06/21/19
125.18,124.14,125.42,124.01,06/24/19
124.29,123.17,124.57,123.04,06/25/19
123.15,123.58,123.98,123.15,06/26/19
123.69,123.96,124.41,123.56,06/27/19
124.12,123.45,124.545,123.2,06/28/19
125.44,124.91,126.4,124.56,07/01/19
125.0,125.11,125.33,124.6,07/02/19
125.17,125.87,126.045,124.95,07/03/19
126.09,125.41,126.19,124.31,07/05/19
124.92,124.87,125.225,124.65,07/08/19
124.27,125.86,126.04,124.18,07/09/19
126.76,126.88,128.42,126.76,07/10/19
127.12,127.27,127.69,126.44,07/11/19
127.49,127.95,128.0,126.87,07/12/19
128.25,128.56,128.67,127.76,07/15/19
129.22,128.05,129.32,127.81,07/16/19
128.11,127.07,128.64,127.02,07/17/19
126.69,128.39,129.0819,126.66,07/18/19
126.55,124.82,128.0,123.81,07/19/19
124.75,126.01,126.01,124.73,07/22/19
126.45,128.2,128.98,126.39,07/23/19
127.71,127.97,128.22,126.79,07/24/19
127.72,127.12,128.18,126.5,07/25/19
127.0,126.85,127.56,126.3032,07/26/19
126.91,127.2,127.46,126.55,07/29/19
126.7,126.47,126.91,126.3,07/30/19
126.48,124.4,126.58,123.62,07/31/19
123.77,124.08,126.13,123.52,08/01/19
124.0,124.27,124.91,123.08,08/02/19
122.46,120.71,123.08,120.155,08/05/19
121.06,122.51,122.84,120.87,08/06/19
120.92,123.54,123.84,120.22,08/07/19
123.99,125.3,125.7,123.7,08/08/19
125.54,126.16,126.74,124.72,08/09/19
124.99,123.95,125.71,123.8,08/12/19
123.86,126.34,126.5,122.53,08/13/19
124.35,122.65,125.33,122.13,08/14/19
122.86,122.36,123.0,121.15,08/15/19
123.55,124.61,124.75,122.69,08/16/19
126.1,124.35,126.115,124.34,08/19/19
123.5,121.44,123.78,121.34,08/20/19
122.53,122.5,123.05,121.99,08/21/19
123.1,122.25,123.71,121.79,08/22/19
121.83,117.81,122.01,117.07,08/23/19
118.24,118.55,118.94,117.38,08/26/19
119.03,117.73,119.34,116.85,08/27/19
116.9,119.09,119.31,116.9,08/28/19
120.47,120.75,121.2,119.96,08/29/19
121.47,120.26,121.66,119.8201,08/30/19
119.645,117.62,120.27,117.52,09/03/19
118.67,118.43,118.73,117.81,09/04/19
119.49,120.68,121.625,119.49,09/05/19
120.88,120.24,121.19,120.0,09/06/19
121.21,119.92,121.41,119.52,09/09/19
119.73,117.28,119.73,116.3,09/10/19
117.18,117.99,118.1,116.75,09/11/19
118.79,119.02,120.38,118.79,09/12/19
119.24,119.17,119.54,118.29,09/13/19
118.14,117.63,118.44,116.68,09/16/19
117.83,119.02,119.13,117.5,09/17/19
118.625,118.69,118.8,117.47,09/18/19
118.75,117.79,119.52,117.6,09/19/19
117.83,116.78,118.24,116.37,09/20/19
116.3,118.23,118.4223,116.1,09/23/19
118.78,118.24,120.19,117.52,09/24/19
118.0,119.14,119.43,117.06,09/25/19
119.31,119.02,120.02,118.84,09/26/19
119.13,118.68,119.62,117.98,09/27/19
119.11,118.23,119.2,118.145,09/30/19
118.66,116.68,119.5,116.62,10/01/19
115.73,112.89,115.81,112.75,10/02/19
112.52,112.56,112.955,111.07,10/03/19
112.66,114.37,114.53,112.61,10/04/19
113.87,113.63,114.65,113.61,10/07/19
112.56,112.55,113.63,112.05,10/08/19
113.47,113.93,114.77,113.38,10/09/19
114.53,115.09,115.785,114.065,10/10/19
116.74,116.4,117.57,116.185,10/11/19
116.27,116.38,116.98,115.94,10/14/19
117.04,117.61,118.1867,116.73,10/15/19
117.74,117.44,117.98,117.07,10/16/19
118.0,119.16,119.32,117.9581,10/17/19
119.72,116.74,119.93,116.67,10/18/19
117.96,119.07,119.38,117.51,10/21/19
118.73,118.62,119.3498,118.29,10/22/19
118.465,116.48,119.23,115.51,10/23/19
116.32,116.4,116.9,116.14,10/24/19
116.5,118.26,118.51,116.27,10/25/19
118.69,118.56,119.3,118.07,10/28/19
118.08,117.4,118.81,117.075,10/29/19
117.47,118.05,118.17,116.86,10/30/19
117.77,117.3,118.21,116.91,10/31/19
118.41,119.17,119.44,118.17,11/01/19
119.62,119.62,120.49,119.01,11/04/19
119.95,118.77,119.96,117.76,11/05/19
119.01,119.63,119.72,118.89,11/06/19
120.4,121.3,122.43,120.1,11/07/19
121.15,121.49,121.81,120.89,11/08/19
120.75,120.88,121.81,120.52,11/11/19
120.99,120.95,121.225,120.43,11/12/19
120.27,120.28,120.965,120.13,11/13/19
120.26,120.98,120.98,119.8,11/14/19
120.98,120.75,121.33,120.39,11/15/19
120.86,119.65,120.86,119.405,11/18/19
119.88,119.97,120.44,119.86,11/19/19
119.78,119.28,120.22,118.93,11/20/19
119.29,118.8,119.47,118.4909,11/21/19
119.19,119.04,119.26,118.41,11/22/19
119.2,120.58,120.58,119.14,11/25/19
120.68,119.76,121.04,119.6,11/26/19
120.17,120.3,120.36,119.35,11/27/19
119.88,120.15,120.89,119.785,11/29/19
120.26,117.34,120.355,117.08,12/02/19
116.07,116.55,116.75,114.66,12/03/19
117.2,118.0,118.53,117.0,12/04/19
117.94,118.33,118.43,117.63,12/05/19
120.14,120.6,121.44,119.91,12/06/19
120.365,120.45,121.53,120.17,12/09/19
120.46,120.92,121.46,120.03,12/10/19
120.88,120.62,121.37,120.1,12/11/19
120.66,122.65,123.07,120.05,12/12/19
122.44,124.71,124.99,122.08,12/13/19
125.65,123.68,126.33,123.342,12/16/19
124.0,124.93,125.4,123.2505,12/17/19
125.07,124.23,125.07,124.08,12/18/19
124.13,124.77,124.895,123.885,12/19/19
125.86,125.78,126.275,124.83,12/20/19
125.65,124.49,125.68,123.7,12/23/19
124.95,124.73,125.33,124.38,12/24/19
124.81,125.45,125.45,124.53,12/26/19
125.95,125.18,125.95,125.11,12/27/19
125.38,124.36,125.46,124.18,12/30/19
124.29,124.44,124.57,123.8,12/31/19
124.59,125.92,126.27,124.23,01/02/20
124.32,124.61,125.1,123.95,01/03/20
123.47,124.07,124.16,123.14,01/06/20
123.74,123.4,124.4,123.36,01/07/20
124.22,125.57,126.35,123.8,01/08/20
126.49,127.83,127.88,126.3903,01/09/20
127.53,127.26,128.17,126.94,01/10/20
127.8,128.54,128.94,127.6306,01/13/20
128.64,128.78,130.06,128.35,01/14/20
128.67,129.81,129.84,128.45,01/15/20
130.65,130.54,130.925,129.71,01/16/20
131.75,131.49,131.86,130.79,01/17/20
131.11,130.52,131.82,130.39,01/21/20
130.9,131.52,132.27,130.9,01/22/20
131.26,131.38,131.56,130.1413,01/23/20
136.37,135.1,138.13,133.85,01/24/20
131.0,130.66,131.9767,128.87,01/27/20
132.17,132.45,133.86,131.1377,01/28/20
132.76,131.72,133.11,131.445,01/29/20
130.96,133.2,133.33,130.44,01/30/20
132.17,129.86,132.2526,129.39,01/31/20
130.635,130.98,132.22,130.45,02/03/20
132.87,131.85,133.32,131.73,02/04/20
133.46,133.64,133.79,131.29,02/05/20
134.56,133.24,134.56,133.11,02/06/20
132.3,131.82,132.75,131.34,02/07/20
131.61,132.25,132.48,131.41,02/10/20
132.87,132.62,133.65,132.32,02/11/20
133.15,133.24,133.7,132.53,02/12/20
133.15,134.4,134.67,133.06,02/13/20
134.65,135.85,136.37,134.53,02/14/20
135.86,135.57,136.75,134.94,02/18/20
136.29,136.9,137.42,136.13,02/19/20
136.41,136.56,138.03,134.91,02/20/20
136.2,134.93,136.24,133.89,02/21/20
129.43,128.19,130.96,127.23,02/24/20
127.73,120.91,127.96,119.9115,02/25/20
121.27,118.57,122.43,118.48,02/26/20
115.9,112.82,117.475,112.82,02/27/20
109.17,110.0,111.03,107.02,02/28/20
111.39,113.96,113.99,108.6137,03/02/20
115.07,107.98,116.4,107.0,03/03/20
110.25,115.69,115.79,109.27,03/04/20
111.63,110.84,112.57,109.7,03/05/20
107.0,108.31,108.75,103.79,03/06/20
100.87,98.22,101.4336,96.935,03/09/20
102.16,103.28,103.36,97.45,03/10/20
100.3,95.38,100.8,93.87,03/11/20
87.67,83.52,89.61,81.82,03/12/20
90.06,99.64,100.06,84.3,03/13/20
82.0,85.87,93.18,80.37,03/16/20
87.61,86.57,88.905,83.23,03/17/20
80.0,73.74,81.52,67.0,03/18/20
72.6,77.08,77.89,69.79,03/19/20
78.98,74.23,82.435,72.56,03/20/20
72.93,68.88,75.4163,68.135,03/23/20
73.03,83.96,84.77,71.72,03/24/20
87.84,90.04,96.41,85.32,03/25/20
92.38,93.5,99.69,90.84,03/26/20
88.02,88.78,91.97,85.82,03/27/20
88.52,90.18,91.39,85.27,03/30/20
90.09,85.62,90.89,85.08,03/31/20
80.99,77.88,81.31,77.09,04/01/20
77.02,76.66,79.12,75.84,04/02/20
76.05,73.59,76.66,72.61,04/03/20
78.9,83.84,84.25,78.75,04/06/20
90.875,87.53,93.3,87.46,04/07/20
89.725,92.03,92.66,88.1218,04/08/20
94.79,94.79,97.83,93.46,04/09/20
93.38,90.32,93.41,87.9429,04/13/20
91.515,88.45,92.5,85.91,04/14/20
83.01,83.79,85.4,80.69,04/15/20
83.73,81.32,83.94,80.335,04/16/20
85.22,87.38,87.38,84.52,04/17/20
84.73,84.01,85.27,82.69,04/20/20
80.73,81.47,82.455,79.48,04/21/20
83.575,82.55,83.655,81.97,04/22/20
83.325,82.51,84.78,81.71,04/23/20
84.13,83.18,84.73,81.31,04/24/20
83.55,85.05,85.14,82.34,04/27/20
87.71,88.19,88.96,86.21,04/28/20
91.79,96.08,96.39,90.89,04/29/20
93.64,91.31,94.31,91.17,04/30/20
87.86,88.31,89.06,87.16,05/01/20
86.24,86.39,87.37,85.02,05/04/20
88.025,86.73,88.73,86.36,05/05/20
87.5,83.97,87.76,83.86,05/06/20
85.35,86.7,87.36,84.93,05/07/20
88.67,89.49,89.65,87.56,05/08/20
87.49,85.32,87.65,85.31,05/11/20
86.175,83.16,87.26,83.13,05/12/20
82.01,78.05,82.11,77.4,05/13/20
76.91,83.8,83.9,76.0,05/14/20
82.41,82.19,83.39,81.225,05/15/20
86.69,88.4,89.0,85.94,05/18/20
88.4,87.26,89.84,86.63,05/19/20
89.23,90.71,91.325,88.79,05/20/20
90.11,89.8,91.41,89.1246,05/21/20
89.77,89.33,89.945,88.209,05/22/20
93.84,94.35,95.57,92.89,05/26/20
99.66,101.38,101.4,96.8,05/27/20
102.21,98.1,102.46,98.01,05/28/20
95.27,95.01,97.11,94.73,05/29/20
95.59,96.77,98.07,94.56,06/01/20
98.62,99.07,100.49,98.17,06/02/20
102.79,105.38,105.87,101.6313,06/03/20
103.24,106.55,107.43,103.23,06/04/20
114.11,109.71,115.93,108.07,06/05/20
112.0,113.67,113.7,110.64,06/08/20
109.97,110.46,111.798,108.6779,06/09/20
110.01,106.15,110.33,105.96,06/10/20
100.01,98.63,102.99,98.13,06/11/20
103.23,101.68,103.5,98.08,06/12/20
99.67,103.94,104.7,97.62,06/15/20
109.02,105.64,109.06,102.88,06/16/20
106.17,103.96,106.17,103.83,06/17/20
102.15,102.22,103.46,101.29,06/18/20
104.23,100.89,104.23,99.34,06/19/20
98.31,99.41,100.5,97.95,06/22/20
100.82,99.39,101.6475,99.245,06/23/20
97.9,95.52,98.27,94.995,06/24/20
94.62,97.85,98.12,93.77,06/25/20
95.93,93.39,96.3,92.46,06/26/20
94.35,94.46,95.41,93.34,06/29/20
94.29,95.24,95.6,93.5656,06/30/20
95.25,94.06,96.94,93.64,07/01/20
96.72,94.32,97.28,93.88,07/02/20
96.61,96.61,97.88,95.84,07/06/20
95.43,93.01,95.515,92.63,07/07/20
91.81,92.97,93.095,90.72,07/08/20
92.53,90.6,93.11,89.58,07/09/20
90.48,93.25,93.305,89.82,07/10/20
93.88,93.55,95.76,92.79,07/13/20
93.5,94.84,95.21,92.3,07/14/20
96.52,97.33,97.78,96.39,07/15/20
96.75,96.33,97.79,95.67,07/16/20
96.59,95.19,96.59,95.01,07/17/20
94.9,93.98,95.36,93.59,07/20/20
95.41,96.32,97.46,94.73,07/21/20
95.52,96.55,97.41,95.38,07/22/20
95.85,96.64,97.78,95.7,07/23/20
95.07,95.28,97.15,93.3,07/24/20
94.67,95.78,95.98,93.67,07/27/20
95.69,94.37,96.28,94.18,07/28/20
94.71,96.72,96.75,94.44,07/29/20
94.84,94.65,94.84,92.5,07/30/20
94.36,93.32,94.44,92.23,07/31/20
93.35,93.53,94.4,92.44,08/03/20
93.31,93.19,93.755,92.49,08/04/20
93.85,95.4,95.58,93.81,08/05/20
95.2,95.89,96.265,94.48,08/06/20
95.41,99.24,99.295,94.9525,08/07/20
99.5,101.67,102.645,99.27,08/10/20
104.02,103.29,105.7,102.96,08/11/20
104.72,101.66,104.8,100.69,08/12/20
100.53,100.43,101.83,99.51,08/13/20
99.79,100.47,101.29,99.28,08/14/20
99.99,97.54,99.99,97.44,08/17/20
98.05,96.68,98.8169,96.47,08/18/20
96.8,96.89,97.91,95.89,08/19/20
96.04,96.735,97.5755,95.74,08/20/20
96.59,96.16,97.64,95.96,08/21/20
96.98,99.34,99.35,96.39,08/24/20
100.72,99.05,100.79,98.0282,08/25/20
98.58,98.41,99.138,97.82,08/26/20
