Open,Close,High,Low,Date
136.35,137.5,137.82,136.31,05/10/16
136.8,134.33,137.05,134.04,05/11/16
135.0,134.27,135.0,133.11,05/12/16
133.81,133.14,135.32,133.04,05/13/16
133.71,135.4001,136.55,133.08,05/16/16
133.28,131.97,134.49,131.1,05/17/16
131.03,131.71,132.7701,130.02,05/18/16
131.27,131.74,132.11,130.795,05/19/16
131.89,131.83,133.05,131.748,05/20/16
131.76,131.45,132.48,131.3,05/23/16
132.29,133.37,133.8701,132.05,05/24/16
133.57,133.175,134.52,133.05,05/25/16
133.17,134.055,134.36,132.86,05/26/16
134.23,133.92,134.88,133.38,05/27/16
133.69,132.2,133.73,131.72,05/31/16
131.58,131.78,132.12,131.17,06/01/16
131.96,132.36,132.7,131.337,06/02/16
132.65,131.72,132.73,130.92,06/03/16
130.83,129.17,130.84,128.47,06/06/16
129.47,129.95,130.8,129.32,06/07/16
130.19,129.57,130.295,129.25,06/08/16
129.29,129.3,129.8,129.05,06/09/16
128.35,128.83,129.22,128.21,06/10/16
128.91,127.84,129.45,127.7899,06/13/16
127.31,125.28,127.41,124.71,06/14/16
125.75,126.5601,127.75,125.4901,06/15/16
126.02,127.39,127.54,125.6913,06/16/16
127.5,127.18,127.775,126.74,06/17/16
128.09,127.62,128.85,127.42,06/20/16
127.86,127.75,128.3114,127.285,06/21/16
127.74,127.6,128.97,127.4,06/22/16
128.92,128.27,129.1,127.4,06/23/16
126.06,126.38,127.7999,125.52,06/24/16
125.49,124.6725,125.69,123.62,06/27/16
126.05,127.5,127.5063,125.6,06/28/16
127.95,127.39,128.4649,126.9,06/29/16
127.33,127.7,127.86,126.11,06/30/16
128.29,129.57,130.23,128.18,07/01/16
129.6,129.32,130.48,128.503,07/05/16
129.04,131.56,131.61,129.03,07/06/16
131.35,131.15,132.18,130.57,07/07/16
132.33,134.32,134.36,132.25,07/08/16
134.83,135.15,135.88,134.45,07/11/16
135.5,134.8325,135.95,134.305,07/12/16
134.97,133.53,135.2,133.1,07/13/16
134.49,134.516,134.77,133.83,07/14/16
135.13,134.73,135.57,134.66,07/15/16
135.39,136.3,136.48,134.8101,07/18/16
136.07,137.01,137.05,135.57,07/19/16
137.4,137.41,137.45,136.77,07/20/16
136.79,136.05,137.13,135.47,07/21/16
136.31,136.51,136.64,135.96,07/22/16
136.63,136.55,136.85,136.15,07/25/16
136.47,136.7575,137.51,136.07,07/26/16
137.2,136.35,137.665,136.03,07/27/16
136.34,137.97,138.11,136.105,07/28/16
137.7,138.28,138.72,137.44,07/29/16
138.17,138.73,138.94,137.87,08/01/16
138.94,137.23,139.0,136.84,08/02/16
137.06,136.99,137.22,135.7137,08/03/16
135.92,136.07,137.2,135.46,08/04/16
136.72,136.9,137.74,136.6,08/05/16
137.0,136.22,137.401,136.16,08/08/16
136.26,136.05,137.09,135.34,08/09/16
136.36,135.69,136.89,135.06,08/10/16
136.35,137.05,137.5,135.17,08/11/16
136.0,136.53,137.39,135.6321,08/12/16
137.09,137.12,137.97,136.93,08/15/16
137.61,136.23,138.65,135.7,08/16/16
135.34,136.13,136.47,134.75,08/17/16
136.04,134.8199,136.14,134.44,08/18/16
134.4,135.46,135.76,134.32,08/19/16
135.4,135.37,135.85,135.02,08/22/16
136.0,136.23,136.535,135.95,08/23/16
135.88,135.12,136.236,134.81,08/24/16
134.37,135.43,136.1597,134.37,08/25/16
135.51,134.41,136.18,133.92,08/26/16
134.9,135.26,135.3,134.59,08/29/16
134.64,134.1,135.05,133.65,08/30/16
133.83,134.095,134.68,133.6033,08/31/16
134.29,134.25,135.06,133.66,09/01/16
134.84,135.15,135.88,134.55,09/02/16
135.0,134.12,135.6899,133.89,09/06/16
133.71,132.8,133.87,132.16,09/07/16
131.86,131.26,132.93,131.12,09/08/16
130.64,127.74,130.89,127.73,09/09/16
126.76,128.57,128.855,126.0,09/12/16
127.86,125.72,128.0,125.445,09/13/16
125.72,126.22,126.94,125.565,09/14/16
126.02,126.99,127.63,125.72,09/15/16
126.84,126.1189,126.75,125.7,09/16/16
126.68,126.3,127.37,126.18,09/19/16
126.8,126.82,127.33,126.34,09/20/16
127.5,128.11,128.58,126.55,09/21/16
128.96,128.73,129.65,128.72,09/22/16
128.72,127.81,129.2,127.79,09/23/16
127.03,125.4999,127.23,125.36,09/26/16
125.59,126.81,126.99,125.36,09/27/16
127.16,128.23,128.53,125.36,09/28/16
128.5,127.93,130.73,127.91,09/29/16
128.28,128.68,129.24,127.63,09/30/16
128.36,128.49,128.82,127.97,10/03/16
128.72,128.21,129.9,127.95,10/04/16
128.34,127.58,129.03,127.52,10/05/16
127.21,130.2199,130.45,126.43,10/06/16
129.83,128.32,130.41,127.88,10/07/16
128.67,127.28,128.94,127.26,10/10/16
126.85,125.83,127.08,125.47,10/11/16
125.85,126.71,127.16,125.7775,10/12/16
126.28,126.39,126.64,125.173,10/13/16
127.16,126.44,127.56,126.42,10/14/16
126.11,125.08,126.8,124.88,10/17/16
126.19,125.73,126.25,125.1596,10/18/16
125.75,125.93,126.09,124.51,10/19/16
125.86,126.23,127.08,125.58,10/20/16
125.41,126.6,126.8,125.25,10/21/16
127.35,127.77,128.14,127.23,10/24/16
126.27,123.345,128.14,123.29,10/25/16
122.68,122.72,123.72,122.41,10/26/16
123.0,122.28,123.72,121.85,10/27/16
122.26,123.59,124.09,122.2065,10/28/16
123.35,122.04,123.49,121.62,10/31/16
122.0,119.93,122.23,119.22,11/01/16
119.82,120.31,121.29,119.82,11/02/16
120.78,120.21,120.93,120.08,11/03/16
120.48,120.92,121.89,120.1,11/04/16
122.63,123.73,123.98,122.31,11/07/16
123.94,124.28,125.42,123.6,11/08/16
120.9,126.02,126.25,120.32,11/09/16
126.72,129.05,130.08,126.51,11/10/16
129.17,129.84,130.13,128.72,11/11/16
130.56,127.67,130.64,126.95,11/14/16
127.07,124.41,130.63,122.92,11/15/16
123.75,125.34,125.69,123.28,11/16/16
125.97,128.955,129.14,125.717,11/17/16
129.06,128.32,129.35,127.7277,11/18/16
128.25,128.21,128.9,127.41,11/21/16
128.69,131.01,131.3,128.38,11/22/16
131.4,131.21,131.96,130.87,11/23/16
131.85,131.57,132.135,131.08,11/25/16
131.21,130.67,131.6454,130.17,11/28/16
130.34,129.6,130.78,129.25,11/29/16
129.06,129.48,130.32,128.81,11/30/16
129.34,129.5,130.35,129.0,12/01/16
128.95,129.82,130.61,128.96,12/02/16
130.37,129.68,130.46,129.56,12/05/16
130.0,128.74,130.13,128.6775,12/06/16
